cursor timestamp xpos ypos event xpath attrs extras
0 1538394973187 0 0 load / {} {}
0 1538395054031 0 0 focus / {} {}
0 1538395054033 0 0 focus / {} {}
0 1538395054719 556 44 mouseover //*[@id='sfdiv'] {} {"topRight":196,"topLeft":432,"bottomRight":503,"bottomLeft":633,"middle":291,"inTarget":false}
0 1538395054869 500 217 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[1] {} {"topRight":266,"topLeft":388,"bottomRight":381,"bottomLeft":474,"middle":112,"inTarget":true}
0 1538395055031 532 286 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1] {} {"topRight":277,"topLeft":442,"bottomRight":308,"bottomLeft":462,"middle":100,"inTarget":true}
0 1538395055199 654 356 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":265,"topLeft":582,"bottomRight":178,"bottomLeft":548,"middle":224,"inTarget":true}
0 1538395055349 693 363 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":262,"topLeft":621,"bottomRight":156,"bottomLeft":584,"middle":264,"inTarget":true}
0 1538395055499 847 385 mousemove //*[@id='rcnt'] {} {"topRight":298,"topLeft":771,"bottomRight":164,"bottomLeft":730,"middle":419,"inTarget":false}
0 1538395055833 896 338 mousemove //*[@id='rcnt'] {} {"topRight":278,"topLeft":802,"bottomRight":232,"bottomLeft":787,"middle":462,"inTarget":false}
0 1538395058599 897 352 mousemove //*[@id='rcnt'] {} {"topRight":291,"topLeft":807,"bottomRight":222,"bottomLeft":785,"middle":464,"inTarget":false}
0 1538395058780 0 0 scroll / {} {}
0 1538395059130 0 0 scroll / {} {}
0 1538395059280 0 0 scroll / {} {}
0 1538395060047 0 0 scroll / {} {}
0 1538395060199 835 1073 mousemove //*[@id='rcnt'] {} {"topRight":971,"topLeft":1198,"bottomRight":570,"bottomLeft":903,"middle":863,"inTarget":false}
0 1538395061531 0 0 blur / {} {}
0 1538395107295 0 0 focus / {} {}
0 1538395108806 387 773 mouseover //*[@id='nmtbi4'] {} {"topRight":756,"topLeft":716,"bottomRight":441,"bottomLeft":368,"middle":467,"inTarget":false}
0 1538395108961 92 1037 mousemove //*[@id='rcnt'] {} {"topRight":1135,"topLeft":932,"bottomRight":836,"bottomLeft":527,"middle":805,"inTarget":false}
0 1538395109498 85 1045 mousemove //*[@id='rcnt'] {} {"topRight":1146,"topLeft":940,"bottomRight":847,"bottomLeft":536,"middle":815,"inTarget":false}
0 1538395109679 0 0 scroll / {} {}
0 1538395112946 97 339 mousemove //*[@id='rcnt'] {} {"topRight":686,"topLeft":235,"bottomRight":668,"bottomLeft":175,"middle":339,"inTarget":false}
0 1538395113098 199 292 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[3]/span {} {"topRight":574,"topLeft":199,"bottomRight":585,"bottomLeft":230,"middle":237,"inTarget":true}
0 1538395113263 214 251 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1] {} {"topRight":548,"topLeft":169,"bottomRight":589,"bottomLeft":274,"middle":228,"inTarget":true}
0 1538395113447 217 229 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1] {} {"topRight":539,"topLeft":152,"bottomRight":596,"bottomLeft":296,"middle":232,"inTarget":true}
