cursor timestamp xpos ypos event xpath attrs extras
0 1485863181842 0 0 load / {} {}
0 1485863182307 404 517 mousemove //*[@id='tads'] {} {"topRight":563,"topLeft":467,"bottomRight":404,"bottomLeft":254,"middle":209,"inTarget":false}
0 1485863182902 404 513 mousemove //*[@id='tads'] {} {"topRight":560,"topLeft":464,"bottomRight":404,"bottomLeft":254,"middle":206,"inTarget":false}
0 1485863183058 412 420 mousemove //*[@id='tads']/ol/li/ul/li[3]/div {} {"topRight":494,"topLeft":395,"bottomRight":408,"bottomLeft":280,"middle":119,"inTarget":true}
0 1485863183212 440 338 mousemove //*[@id='tads']/ol/li/ul/li[2]/div {} {"topRight":425,"topLeft":360,"bottomRight":410,"bottomLeft":341,"middle":42,"inTarget":true}
0 1485863183543 0 0 scroll / {} {}
0 1485863183693 0 0 scroll / {} {}
0 1485863183858 0 0 scroll / {} {}
0 1485863184025 0 0 scroll / {} {}
0 1485863184175 0 0 scroll / {} {}
0 1485863184326 0 0 scroll / {} {}
0 1485863184812 0 0 scroll / {} {}
0 1485863184975 0 0 scroll / {} {}
0 1485863185181 441 1330 mouseover //*[@id='rso']/div[4]/div/g-section-with-header/g-card-grid/ul {} {"topRight":1260,"topLeft":1240,"bottomRight":891,"bottomLeft":863,"middle":1009,"inTarget":false}
0 1485863185443 0 0 scroll / {} {}
0 1485863185609 0 0 scroll / {} {}
0 1485863185844 441 1930 mouseover //*[@id='rso']/div[5]/div {} {"topRight":1842,"topLeft":1828,"bottomRight":1459,"bottomLeft":1442,"middle":1609,"inTarget":false}
0 1485863186059 0 0 scroll / {} {}
0 1485863186209 0 0 scroll / {} {}
0 1485863187063 0 0 scroll / {} {}
0 1485863187226 0 0 scroll / {} {}
0 1485863187626 0 0 scroll / {} {}
0 1485863187881 441 330 mouseover //*[@id='tads']/ol/li/ul/li[2]/div {} {"topRight":420,"topLeft":356,"bottomRight":412,"bottomLeft":346,"middle":39,"inTarget":true}
0 1485863188350 441 328 mousemove //*[@id='tads']/ol/li/ul/li[2]/div {} {"topRight":419,"topLeft":355,"bottomRight":413,"bottomLeft":348,"middle":39,"inTarget":true}
0 1485863188930 441 330 mousemove //*[@id='tads']/ol/li/ul/li[2]/div {} {"topRight":420,"topLeft":356,"bottomRight":412,"bottomLeft":346,"middle":39,"inTarget":true}
0 1485863189135 288 586 mouseover //*[@id='rso']/div[2]/div/div/div/div/div/span {} {"topRight":695,"topLeft":481,"bottomRight":524,"bottomLeft":154,"middle":326,"inTarget":false}
0 1485863190053 0 0 blur / {} {}
0 1485863197004 0 0 focus / {} {}
0 1485863197327 638 4 mouseover //*[@id='searchform']/div/div {} {"topRight":209,"topLeft":503,"bottomRight":541,"bottomLeft":709,"middle":355,"inTarget":false}
0 1485863197481 500 298 mouseover //*[@id='tads']/ol/li/ul/li[1] {} {"topRight":353,"topLeft":390,"bottomRight":379,"bottomLeft":413,"middle":32,"inTarget":true}
0 1485863197632 446 288 mousemove //*[@id='tads']/ol/li/ul/li[1] {} {"topRight":397,"topLeft":338,"bottomRight":429,"bottomLeft":375,"middle":47,"inTarget":true}
0 1485863197786 402 245 mousemove //*[@id='tads']/ol/li/ul/li[1]/h3 {} {"topRight":423,"topLeft":279,"bottomRight":489,"bottomLeft":372,"middle":109,"inTarget":true}
0 1485863197943 384 202 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":431,"topLeft":246,"bottomRight":529,"bottomLeft":393,"middle":153,"inTarget":true}
0 1485863198094 372 176 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":439,"topLeft":228,"bottomRight":554,"bottomLeft":408,"middle":181,"inTarget":true}
0 1485863198252 365 166 mousemove //*[@id='tads']/ol/li/div[1]/g-bubble/a {} {"topRight":445,"topLeft":219,"bottomRight":566,"bottomLeft":412,"middle":193,"inTarget":true}
0 1485863198475 365 166 mouseover //*[@id='tads']/ol/li/div[1]/g-bubble/a {} {"topRight":445,"topLeft":219,"bottomRight":566,"bottomLeft":412,"middle":193,"inTarget":true}
0 1485863198625 420 366 mousemove //*[@id='tads']/ol/li/ul/li[2] {} {"topRight":457,"topLeft":362,"bottomRight":417,"bottomLeft":310,"middle":74,"inTarget":true}
0 1485863198893 0 0 scroll / {} {}
0 1485863199043 0 0 scroll / {} {}
0 1485863199193 444 590 mousemove //*[@id='rso']/div[2]/div/div/div/div/div/span {} {"topRight":591,"topLeft":550,"bottomRight":371,"bottomLeft":303,"middle":271,"inTarget":false}
0 1485863199344 456 546 mousemove //*[@id='rso']/div[2]/div/div/div/div/div/div {} {"topRight":549,"topLeft":520,"bottomRight":353,"bottomLeft":307,"middle":226,"inTarget":false}
0 1485863199824 460 525 mouseover //*[@id='rso']/div[2]/div/div/div/h3/a {} {"topRight":530,"topLeft":506,"bottomRight":348,"bottomLeft":310,"middle":204,"inTarget":false}
0 1485863200084 460 532 mousedown //*[@id='rso']/div[2]/div/div/div/h3/a {} {"topRight":535,"topLeft":512,"bottomRight":348,"bottomLeft":310,"middle":211,"inTarget":false}
0 1485863200273 460 532 mouseup //*[@id='rso']/div[2]/div/div/div/h3/a {} {"topRight":535,"topLeft":512,"bottomRight":348,"bottomLeft":310,"middle":211,"inTarget":false}
0 1485863200276 460 532 click //*[@id='rso']/div[2]/div/div/div/h3/a {} {"topRight":535,"topLeft":512,"bottomRight":348,"bottomLeft":310,"middle":211,"inTarget":false}
0 1485863200279 0 0 beforeunload / {} {}
0 1485863200529 0 0 unload / {} {}
