cursor timestamp xpos ypos event xpath attrs extras
0 1516294114439 0 0 load / {} {}
0 1516294391521 0 0 focus / {} {}
0 1516294391861 624 14 mouseover //*[@id='sfdiv'] {} {"topRight":148,"topLeft":503,"bottomRight":297,"bottomLeft":566,"middle":260,"inTarget":false}
0 1516294392011 452 242 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":325,"topLeft":354,"bottomRight":295,"bottomLeft":327,"middle":52,"inTarget":true}
0 1516294392182 264 199 mouseover //*[@id='vads-0-0-1-1-0'] {} {"topRight":490,"topLeft":168,"bottomRight":488,"bottomLeft":161,"middle":172,"inTarget":true}
0 1516294392344 281 148 mouseover //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":465,"topLeft":160,"bottomRight":483,"bottomLeft":206,"middle":161,"inTarget":true}
0 1516294392611 301 122 mousemove //*[@id='vs0p1c0'] {} {"topRight":444,"topLeft":174,"bottomRight":472,"bottomLeft":238,"middle":153,"inTarget":true}
0 1516294392762 393 286 mouseover //*[@id='center_col'] {} {"topRight":397,"topLeft":324,"bottomRight":351,"bottomLeft":265,"middle":102,"inTarget":false}
0 1516294392912 557 267 mouseover //*[@id='tads']/ol/li/ul {} {"topRight":251,"topLeft":460,"bottomRight":188,"bottomLeft":429,"middle":142,"inTarget":true}
0 1516294393076 0 0 scroll / {} {}
0 1516294393227 0 0 scroll / {} {}
0 1516294393693 588 735 mousemove //*[@id='iur'] {} {"topRight":654,"topLeft":784,"bottomRight":475,"bottomLeft":643,"middle":563,"inTarget":false}
0 1516294394044 0 0 blur / {} {}
0 1516294414209 0 0 focus / {} {}
0 1516294414733 662 513 mouseover //*[@id='rso']/div[1]/div[3]/div/div/div/div[1] {} {"topRight":421,"topLeft":675,"bottomRight":241,"bottomLeft":580,"middle":392,"inTarget":false}
0 1516294414889 627 724 mousemove //*[@id='uid_4'] {} {"topRight":635,"topLeft":799,"bottomRight":453,"bottomLeft":664,"middle":564,"inTarget":false}
0 1516294415067 310 741 mouseover //*[@id='iur'] {} {"topRight":774,"topLeft":666,"bottomRight":629,"bottomLeft":490,"middle":562,"inTarget":false}
0 1516294415494 0 0 scroll / {} {}
0 1516294415645 0 0 scroll / {} {}
0 1516294415797 0 0 scroll / {} {}
0 1516294417423 0 0 scroll / {} {}
0 1516294417580 0 0 scroll / {} {}
0 1516294417979 0 0 scroll / {} {}
0 1516294418130 0 0 scroll / {} {}
0 1516294418281 0 0 scroll / {} {}
0 1516294418432 0 0 scroll / {} {}
0 1516294418585 287 731 mouseover //*[@id='iur'] {} {"topRight":779,"topLeft":651,"bottomRight":638,"bottomLeft":473,"middle":558,"inTarget":false}
