cursor timestamp xpos ypos event xpath attrs extras
0 1538461894556 0 0 load / {} {}
0 1538461894714 642 733 mousemove //*[@id='rso']/div[1]/div[3]/div/div/div/span/em[3] {} {"topRight":635,"topLeft":811,"bottomRight":257,"bottomLeft":566,"middle":479,"inTarget":false}
0 1538461894879 543 695 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":622,"topLeft":721,"bottomRight":281,"bottomLeft":460,"middle":409,"inTarget":false}
0 1538461895029 474 661 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":616,"topLeft":654,"bottomRight":315,"bottomLeft":383,"middle":362,"inTarget":false}
0 1538461895195 378 631 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":639,"topLeft":581,"bottomRight":388,"bottomLeft":284,"middle":335,"inTarget":false}
0 1538461895760 0 0 scroll / {} {}
0 1538461895912 0 0 scroll / {} {}
0 1538461896114 377 831 mouseover //*[@id='rso']/div[2]/div/div[1] {} {"topRight":812,"topLeft":767,"bottomRight":495,"bottomLeft":417,"middle":533,"inTarget":false}
0 1538461896278 0 0 scroll / {} {}
0 1538461896465 377 931 mouseover //*[@id='rso']/div[2]/div/div[2]/span/em {} {"topRight":902,"topLeft":862,"bottomRight":568,"bottomLeft":501,"middle":633,"inTarget":false}
0 1538461896713 376 932 mousemove //*[@id='rso']/div[2]/div/div[2]/span/em {} {"topRight":903,"topLeft":862,"bottomRight":569,"bottomLeft":502,"middle":634,"inTarget":false}
0 1538461896877 0 0 scroll / {} {}
0 1538461897030 376 1032 mouseover //*[@id='rso']/div[2]/div/div[4]/a {} {"topRight":996,"topLeft":959,"bottomRight":649,"bottomLeft":591,"middle":733,"inTarget":false}
0 1538461897195 348 1104 mouseover //*[@id='rso']/hr[2] {} {"topRight":1073,"topLeft":1022,"bottomRight":724,"bottomLeft":647,"middle":808,"inTarget":false}
0 1538461897629 350 1126 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":1093,"topLeft":1044,"bottomRight":742,"bottomLeft":668,"middle":829,"inTarget":false}
0 1538461898328 350 1127 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":1094,"topLeft":1045,"bottomRight":743,"bottomLeft":669,"middle":830,"inTarget":false}
0 1538461898512 0 0 scroll / {} {}
0 1538461898678 0 0 scroll / {} {}
0 1538461898897 351 1327 mousemove //*[@id='rso']/div[3]/div {} {"topRight":1282,"topLeft":1241,"bottomRight":918,"bottomLeft":860,"middle":1029,"inTarget":false}
0 1538461899047 352 1290 mouseover //*[@id='rso']/div[3]/div/div[2]/div/div/div/span/em[2] {} {"topRight":1247,"topLeft":1205,"bottomRight":885,"bottomLeft":825,"middle":992,"inTarget":false}
0 1538461899246 357 1271 mousemove //*[@id='rso']/div[3]/div/div[2]/div/div/div/div/cite {} {"topRight":1227,"topLeft":1187,"bottomRight":865,"bottomLeft":808,"middle":973,"inTarget":false}
0 1538461899396 360 1268 mousemove //*[@id='rso']/div[3]/div/div[2]/div/div/div/div/cite {} {"topRight":1223,"topLeft":1185,"bottomRight":861,"bottomLeft":806,"middle":970,"inTarget":false}
0 1538461899580 373 1251 mousemove //*[@id='rso']/div[3]/div/div[2]/div/h3/a {} {"topRight":1203,"topLeft":1171,"bottomRight":840,"bottomLeft":794,"middle":952,"inTarget":false}
0 1538461900696 374 1251 mousedown //*[@id='rso']/div[3]/div/div[2]/div/h3/a {} {"topRight":1203,"topLeft":1171,"bottomRight":840,"bottomLeft":794,"middle":952,"inTarget":false}
0 1538461900781 374 1251 mouseup //*[@id='rso']/div[3]/div/div[2]/div/h3/a {} {"topRight":1203,"topLeft":1171,"bottomRight":840,"bottomLeft":794,"middle":952,"inTarget":false}
0 1538461900781 374 1251 click //*[@id='rso']/div[3]/div/div[2]/div/h3/a {} {"topRight":1203,"topLeft":1171,"bottomRight":840,"bottomLeft":794,"middle":952,"inTarget":false}
0 1538461900781 0 0 beforeunload / {} {}
0 1538461900873 0 0 unload / {} {}
