cursor timestamp xpos ypos event xpath attrs extras
0 1532785777324 0 0 load / {} {}
0 1532785778262 383 373 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":447,"topLeft":369,"bottomRight":379,"bottomLeft":283,"middle":89,"inTarget":true}
0 1532785778580 382 214 mousemove //*[@id='platop1'] {} {"topRight":376,"topLeft":276,"bottomRight":457,"bottomLeft":380,"middle":102,"inTarget":true}
0 1532785779615 0 0 blur / {} {}
0 1532785789279 0 0 focus / {} {}
0 1532785789637 508 21 mouseover //*[@id='lst-ib'] {} {"topRight":249,"topLeft":389,"bottomRight":530,"bottomLeft":608,"middle":289,"inTarget":false}
0 1532785791396 489 283 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[3]/div[1]/div[2]/div[3]/span {} {"topRight":309,"topLeft":402,"bottomRight":331,"bottomLeft":419,"middle":57,"inTarget":true}
0 1532785791546 333 260 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1] {} {"topRight":437,"topLeft":256,"bottomRight":472,"bottomLeft":313,"middle":110,"inTarget":true}
0 1532785791797 324 258 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1] {} {"topRight":445,"topLeft":248,"bottomRight":481,"bottomLeft":308,"middle":119,"inTarget":true}
0 1532785791948 260 251 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1] {} {"topRight":503,"topLeft":196,"bottomRight":541,"bottomLeft":278,"middle":182,"inTarget":true}
0 1532785792113 239 245 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":522,"topLeft":178,"bottomRight":562,"bottomLeft":274,"middle":204,"inTarget":true}
0 1532785793379 244 243 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":517,"topLeft":180,"bottomRight":559,"bottomLeft":278,"middle":200,"inTarget":true}
0 1532785793530 331 242 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/a {} {"topRight":433,"topLeft":244,"bottomRight":483,"bottomLeft":325,"middle":120,"inTarget":true}
0 1532785793696 344 242 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/a {} {"topRight":421,"topLeft":255,"bottomRight":472,"bottomLeft":333,"middle":108,"inTarget":true}
0 1532785796628 0 0 scroll / {} {}
0 1532785796780 0 0 scroll / {} {}
0 1532785796930 0 0 scroll / {} {}
0 1532785797096 0 0 scroll / {} {}
0 1532785797597 343 474 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":543,"topLeft":426,"bottomRight":400,"bottomLeft":216,"middle":196,"inTarget":true}
0 1532785797748 273 511 mouseover //*[@id='center_col'] {} {"topRight":620,"topLeft":430,"bottomRight":469,"bottomLeft":146,"middle":265,"inTarget":false}
0 1532785797914 259 520 mousemove //*[@id='center_col'] {} {"topRight":636,"topLeft":434,"bottomRight":484,"bottomLeft":133,"middle":281,"inTarget":false}
0 1532785798064 250 528 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":648,"topLeft":439,"bottomRight":493,"bottomLeft":126,"middle":293,"inTarget":false}
0 1532785799764 249 528 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":649,"topLeft":439,"bottomRight":494,"bottomLeft":125,"middle":293,"inTarget":false}
0 1532785799857 249 529 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":650,"topLeft":440,"bottomRight":494,"bottomLeft":125,"middle":294,"inTarget":false}
0 1532785800053 249 529 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":650,"topLeft":440,"bottomRight":494,"bottomLeft":125,"middle":294,"inTarget":false}
0 1532785800054 249 529 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":650,"topLeft":440,"bottomRight":494,"bottomLeft":125,"middle":294,"inTarget":false}
0 1532785800055 0 0 beforeunload / {} {}
0 1532785800210 0 0 unload / {} {}
