cursor timestamp xpos ypos event xpath attrs extras
0 1538426399173 0 0 load / {} {}
0 1538426399551 827 3 mouseover //*[@id='searchform']/div/div {} {"topRight":128,"topLeft":706,"bottomRight":312,"bottomLeft":761,"middle":439,"inTarget":false}
0 1538426400324 0 0 blur / {} {}
0 1538426400426 0 0 focus / {} {}
0 1538426401030 0 0 blur / {} {}
0 1538426511131 0 0 focus / {} {}
0 1538426511698 599 0 mouseover //*[@id='searchform']/div/div {} {"topRight":176,"topLeft":481,"bottomRight":337,"bottomLeft":561,"middle":260,"inTarget":false}
0 1538426511864 603 69 mouseover //*[@id='slim_appbar'] {} {"topRight":144,"topLeft":476,"bottomRight":274,"bottomLeft":530,"middle":213,"inTarget":false}
0 1538426512423 0 0 blur / {} {}
0 1538426512498 0 0 focus / {} {}
0 1538426512671 875 142 mousemove //*[@id='uid_2']/div[1]/div[2]/div[1]/div {} {"topRight":138,"topLeft":748,"bottomRight":208,"bottomLeft":764,"middle":443,"inTarget":false}
0 1538426512822 339 143 mouseover //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":407,"topLeft":215,"bottomRight":436,"bottomLeft":265,"middle":114,"inTarget":true}
0 1538426512974 171 146 mouseover //*[@id='tads']/ol/li/div[1]/cite/b[1] {} {"topRight":575,"topLeft":63,"bottomRight":594,"bottomLeft":164,"middle":271,"inTarget":true}
0 1538426513274 131 133 mousemove //*[@id='tads']/ol/li {} {"topRight":614,"topLeft":33,"bottomRight":636,"bottomLeft":171,"middle":313,"inTarget":true}
0 1538426513627 196 110 mousemove //*[@id='tads']/ol/li {} {"topRight":548,"topLeft":69,"bottomRight":581,"bottomLeft":206,"middle":257,"inTarget":true}
0 1538426513778 241 132 mouseover //*[@id='tads']/ol/li/div[1]/cite/b[2] {} {"topRight":504,"topLeft":117,"bottomRight":532,"bottomLeft":206,"middle":207,"inTarget":true}
0 1538426513996 244 132 mousemove //*[@id='tads']/ol/li/div[1]/cite/b[2] {} {"topRight":501,"topLeft":120,"bottomRight":529,"bottomLeft":207,"middle":204,"inTarget":true}
0 1538426514247 296 136 mousemove //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":449,"topLeft":172,"bottomRight":478,"bottomLeft":238,"middle":155,"inTarget":true}
0 1538426515806 302 127 mousemove //*[@id='vs0p1c0'] {} {"topRight":443,"topLeft":176,"bottomRight":476,"bottomLeft":248,"middle":154,"inTarget":true}
0 1538426516240 311 137 mousemove //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":435,"topLeft":187,"bottomRight":464,"bottomLeft":248,"middle":141,"inTarget":true}
0 1538426516859 310 137 mousemove //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":436,"topLeft":186,"bottomRight":465,"bottomLeft":247,"middle":142,"inTarget":true}
0 1538426517027 309 137 mousemove //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":437,"topLeft":185,"bottomRight":466,"bottomLeft":246,"middle":143,"inTarget":true}
0 1538426517295 308 137 mousemove //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":438,"topLeft":184,"bottomRight":467,"bottomLeft":246,"middle":144,"inTarget":true}
0 1538426517446 326 173 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":424,"topLeft":211,"bottomRight":438,"bottomLeft":237,"middle":114,"inTarget":true}
0 1538426517617 382 330 mousemove //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":429,"topLeft":343,"bottomRight":363,"bottomLeft":255,"middle":139,"inTarget":false}
0 1538426517971 429 223 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":338,"topLeft":325,"bottomRight":325,"bottomLeft":312,"middle":22,"inTarget":true}
0 1538426518256 428 223 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":339,"topLeft":324,"bottomRight":326,"bottomLeft":311,"middle":22,"inTarget":true}
0 1538426518408 523 11 mouseover //*[@id='sfdiv'] {} {"topRight":238,"topLeft":405,"bottomRight":367,"bottomLeft":492,"middle":210,"inTarget":false}
0 1538426519436 0 0 blur / {} {}
0 1538426535499 0 0 focus / {} {}
0 1538426536567 0 0 blur / {} {}
0 1538426538516 0 0 focus / {} {}
0 1538426538519 0 0 beforeunload / {} {}
0 1538426539108 0 0 blur / {} {}
0 1538426539668 0 0 unload / {} {}
