cursor timestamp xpos ypos event xpath attrs extras
0 1538392412069 0 0 load / {} {}
0 1538392412236 1013 346 mousemove /html {} {"topRight":246,"topLeft":328,"bottomRight":57,"bottomLeft":223,"middle":141,"inTarget":false}
0 1538392412386 1009 324 mousemove /html {} {"topRight":226,"topLeft":309,"bottomRight":69,"bottomLeft":222,"middle":121,"inTarget":false}
0 1538392412539 1008 329 mousemove /html {} {"topRight":231,"topLeft":312,"bottomRight":68,"bottomLeft":220,"middle":124,"inTarget":false}
0 1538392412662 1009 352 mousedown /html {} {"topRight":253,"topLeft":329,"bottomRight":60,"bottomLeft":219,"middle":143,"inTarget":false}
0 1538392412823 0 0 scroll / {} {}
0 1538392412938 1009 452 mouseup /html {} {"topRight":351,"topLeft":409,"bottomRight":109,"bottomLeft":238,"middle":233,"inTarget":false}
0 1538392413154 1009 451 mousemove /html {} {"topRight":350,"topLeft":409,"bottomRight":108,"bottomLeft":237,"middle":232,"inTarget":false}
0 1538392413404 1009 443 mousemove /html {} {"topRight":342,"topLeft":402,"bottomRight":102,"bottomLeft":234,"middle":225,"inTarget":false}
0 1538392413422 1009 443 mousedown /html {} {"topRight":342,"topLeft":402,"bottomRight":102,"bottomLeft":234,"middle":225,"inTarget":false}
0 1538392413587 0 0 scroll / {} {}
0 1538392413748 0 0 scroll / {} {}
0 1538392413786 1008 539 mouseup /html {} {"topRight":437,"topLeft":485,"bottomRight":189,"bottomLeft":282,"middle":316,"inTarget":false}
0 1538392414447 1008 541 mousemove /html {} {"topRight":439,"topLeft":487,"bottomRight":191,"bottomLeft":283,"middle":318,"inTarget":false}
0 1538392414450 1008 541 mousedown /html {} {"topRight":439,"topLeft":487,"bottomRight":191,"bottomLeft":283,"middle":318,"inTarget":false}
0 1538392414616 0 0 scroll / {} {}
0 1538392414712 1007 614 mouseup /html {} {"topRight":512,"topLeft":552,"bottomRight":261,"bottomLeft":334,"middle":389,"inTarget":false}
0 1538392415206 1007 618 mousemove //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2] {} {"topRight":516,"topLeft":556,"bottomRight":265,"bottomLeft":337,"middle":393,"inTarget":false}
0 1538392415229 1007 618 mousedown //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2] {} {"topRight":516,"topLeft":556,"bottomRight":265,"bottomLeft":337,"middle":393,"inTarget":false}
0 1538392415414 1047 637 mouseover //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[4]/div/span[1]/span/a {} {"topRight":531,"topLeft":590,"bottomRight":278,"bottomLeft":378,"middle":421,"inTarget":false}
0 1538392415491 1066 641 mouseup //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[4] {} {"topRight":535,"topLeft":602,"bottomRight":281,"bottomLeft":394,"middle":430,"inTarget":false}
0 1538392415496 1066 641 click //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2] {} {"topRight":535,"topLeft":602,"bottomRight":281,"bottomLeft":394,"middle":430,"inTarget":false}
0 1538392415823 1065 642 mousemove //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[4] {} {"topRight":536,"topLeft":602,"bottomRight":282,"bottomLeft":394,"middle":431,"inTarget":false}
0 1538392415981 1062 606 mousemove //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2] {} {"topRight":500,"topLeft":569,"bottomRight":246,"bottomLeft":367,"middle":396,"inTarget":false}
0 1538392416137 1073 599 mousemove /html {} {"topRight":493,"topLeft":568,"bottomRight":239,"bottomLeft":370,"middle":393,"inTarget":false}
0 1538392416287 1076 602 mousemove /html {} {"topRight":496,"topLeft":573,"bottomRight":242,"bottomLeft":375,"middle":397,"inTarget":false}
0 1538392416360 1077 609 mousedown /html {} {"topRight":503,"topLeft":579,"bottomRight":249,"bottomLeft":380,"middle":404,"inTarget":false}
0 1538392416519 0 0 scroll / {} {}
0 1538392416702 0 0 scroll / {} {}
0 1538392416884 0 0 scroll / {} {}
0 1538392417082 0 0 scroll / {} {}
0 1538392417177 1077 768 mouseup /html {} {"topRight":662,"topLeft":722,"bottomRight":408,"bottomLeft":499,"middle":555,"inTarget":false}
0 1538392417355 1077 772 mousemove /html {} {"topRight":666,"topLeft":725,"bottomRight":412,"bottomLeft":502,"middle":559,"inTarget":false}
0 1538392417518 1077 775 mousemove /html {} {"topRight":669,"topLeft":728,"bottomRight":415,"bottomLeft":505,"middle":562,"inTarget":false}
0 1538392417672 1077 777 mousemove /html {} {"topRight":671,"topLeft":730,"bottomRight":417,"bottomLeft":506,"middle":564,"inTarget":false}
0 1538392417974 1077 776 mousemove /html {} {"topRight":670,"topLeft":729,"bottomRight":416,"bottomLeft":505,"middle":563,"inTarget":false}
0 1538392418268 1077 754 mousedown /html {} {"topRight":648,"topLeft":709,"bottomRight":394,"bottomLeft":487,"middle":542,"inTarget":false}
0 1538392418426 0 0 scroll / {} {}
0 1538392418583 0 0 scroll / {} {}
0 1538392418733 0 0 scroll / {} {}
0 1538392418916 0 0 scroll / {} {}
0 1538392419086 1077 914 mouseup /html {} {"topRight":808,"topLeft":857,"bottomRight":554,"bottomLeft":624,"middle":697,"inTarget":false}
0 1538392419239 1077 915 mousemove /html {} {"topRight":809,"topLeft":858,"bottomRight":555,"bottomLeft":625,"middle":698,"inTarget":false}
0 1538392419436 1075 919 mousemove /html {} {"topRight":813,"topLeft":862,"bottomRight":559,"bottomLeft":627,"middle":701,"inTarget":false}
0 1538392419588 1074 922 mousemove /html {} {"topRight":816,"topLeft":864,"bottomRight":562,"bottomLeft":630,"middle":704,"inTarget":false}
0 1538392419971 1069 922 mousemove /html {} {"topRight":816,"topLeft":862,"bottomRight":562,"bottomLeft":627,"middle":703,"inTarget":false}
0 1538392420133 520 895 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div[2]/div[2]/div[2] {} {"topRight":961,"topLeft":834,"bottomRight":766,"bottomLeft":599,"middle":778,"inTarget":false}
0 1538392420371 502 899 mouseover //*[@id='rso']/div[3] {} {"topRight":974,"topLeft":844,"bottomRight":782,"bottomLeft":611,"middle":791,"inTarget":false}
0 1538392420523 322 947 mouseover //*[@id='rso']/div[3]/div[3]/div/div/div/div/cite/b {} {"topRight":1124,"topLeft":962,"bottomRight":949,"bottomLeft":751,"middle":937,"inTarget":false}
0 1538392420684 277 949 mousemove //*[@id='rso']/div[3]/div[3]/div/div/div/div/cite {} {"topRight":1156,"topLeft":987,"bottomRight":986,"bottomLeft":781,"middle":968,"inTarget":false}
0 1538392420860 270 942 mouseover //*[@id='rso']/div[3]/div[3]/div/h3 {} {"topRight":1156,"topLeft":985,"bottomRight":988,"bottomLeft":780,"middle":968,"inTarget":false}
0 1538392421017 271 935 mousemove //*[@id='rso']/div[3]/div[3]/div/h3/a {} {"topRight":1150,"topLeft":978,"bottomRight":983,"bottomLeft":775,"middle":962,"inTarget":false}
0 1538392421172 321 945 mouseover //*[@id='rso']/div[3]/div[3]/div/div/div/div/cite/b {} {"topRight":1123,"topLeft":961,"bottomRight":949,"bottomLeft":750,"middle":936,"inTarget":false}
0 1538392421623 393 982 mousemove //*[@id='rso']/div[3]/div[3]/div/div/div/span {} {"topRight":1106,"topLeft":962,"bottomRight":918,"bottomLeft":738,"middle":921,"inTarget":false}
0 1538392421782 374 1023 mousemove //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1150,"topLeft":1007,"bottomRight":960,"bottomLeft":783,"middle":965,"inTarget":false}
0 1538392421934 355 1029 mousemove //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1166,"topLeft":1020,"bottomRight":978,"bottomLeft":798,"middle":981,"inTarget":false}
0 1538392423012 352 1030 mousedown //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1169,"topLeft":1023,"bottomRight":981,"bottomLeft":800,"middle":984,"inTarget":false}
0 1538392423155 352 1030 mouseup //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1169,"topLeft":1023,"bottomRight":981,"bottomLeft":800,"middle":984,"inTarget":false}
0 1538392423158 352 1030 click //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1169,"topLeft":1023,"bottomRight":981,"bottomLeft":800,"middle":984,"inTarget":false}
0 1538392423159 0 0 beforeunload / {} {}
0 1538392424222 352 1028 mousemove //*[@id='rso']/div[3]/div[4]/div/h3/a {} {"topRight":1167,"topLeft":1021,"bottomRight":979,"bottomLeft":799,"middle":982,"inTarget":false}
0 1538392424877 0 0 unload / {} {}
