cursor timestamp xpos ypos event xpath attrs extras
0 1538392780159 0 0 load / {} {}
0 1538392780424 626 139 mouseover //*[@id='rso']/div[1]/div/div/div/div/div {} {"topRight":619,"topLeft":167,"bottomRight":837,"bottomLeft":587,"middle":473,"inTarget":false}
0 1538392780692 626 140 mousemove //*[@id='rso']/div[1]/div/div/div/div/div {} {"topRight":619,"topLeft":167,"bottomRight":836,"bottomLeft":586,"middle":472,"inTarget":false}
0 1538392781106 0 0 blur / {} {}
0 1538392783461 0 0 focus / {} {}
0 1538392784882 0 0 blur / {} {}
0 1538392787393 0 0 focus / {} {}
0 1538392790802 0 0 blur / {} {}
0 1538392832433 0 0 focus / {} {}
0 1538392833445 719 15 mouseover //*[@id='sblsbb']/button {} {"topRight":533,"topLeft":115,"bottomRight":865,"bottomLeft":692,"middle":490,"inTarget":false}
0 1538392833643 724 50 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":523,"topLeft":87,"bottomRight":835,"bottomLeft":656,"middle":460,"inTarget":false}
0 1538392833793 721 76 mousemove //*[@id='slim_appbar'] {} {"topRight":524,"topLeft":75,"bottomRight":816,"bottomLeft":631,"middle":442,"inTarget":false}
0 1538392833944 685 120 mouseover //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":559,"topLeft":106,"bottomRight":808,"bottomLeft":592,"middle":437,"inTarget":false}
0 1538392834111 677 136 mousemove //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":568,"topLeft":117,"bottomRight":802,"bottomLeft":578,"middle":433,"inTarget":false}
0 1538392834311 674 146 mousemove //*[@id='rso']/div[1]/div/div/div/div/div {} {"topRight":571,"topLeft":123,"bottomRight":797,"bottomLeft":569,"middle":430,"inTarget":false}
0 1538392834511 671 156 mouseover //*[@id='rso']/div[1]/div/div/div/div {} {"topRight":575,"topLeft":129,"bottomRight":792,"bottomLeft":560,"middle":426,"inTarget":false}
0 1538392834813 671 157 mouseover //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":575,"topLeft":129,"bottomRight":791,"bottomLeft":559,"middle":425,"inTarget":false}
0 1538392834964 672 164 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":575,"topLeft":131,"bottomRight":786,"bottomLeft":552,"middle":421,"inTarget":false}
0 1538392835114 672 169 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":575,"topLeft":134,"bottomRight":783,"bottomLeft":547,"middle":418,"inTarget":false}
0 1538392835297 673 174 mousemove //*[@id='rso']/div[1]/div/div/div/div {} {"topRight":575,"topLeft":135,"bottomRight":778,"bottomLeft":542,"middle":414,"inTarget":false}
0 1538392835449 0 0 scroll / {} {}
0 1538392835602 673 463 mouseover //*[@id='rso'] {} {"topRight":673,"topLeft":376,"bottomRight":619,"bottomLeft":267,"middle":349,"inTarget":false}
0 1538392836335 0 0 scroll / {} {}
0 1538392836486 0 0 scroll / {} {}
0 1538392837088 668 786 mousemove //*[@id='rso'] {} {"topRight":891,"topLeft":691,"bottomRight":582,"bottomLeft":148,"middle":517,"inTarget":false}
0 1538392837272 668 787 mousemove //*[@id='rso'] {} {"topRight":892,"topLeft":692,"bottomRight":582,"bottomLeft":148,"middle":518,"inTarget":false}
0 1538392837556 665 791 mouseover //*[@id='rso']/div[3]/div/div[1]/h3/div {} {"topRight":897,"topLeft":696,"bottomRight":586,"bottomLeft":153,"middle":523,"inTarget":false}
0 1538392838677 664 792 mousemove //*[@id='rso']/div[3]/div/div[1]/h3/div {} {"topRight":898,"topLeft":697,"bottomRight":587,"bottomLeft":154,"middle":524,"inTarget":false}
0 1538392838943 0 0 scroll / {} {}
0 1538392839095 0 0 scroll / {} {}
0 1538392839247 683 1071 mouseover //*[@id='rso']/div[4] {} {"topRight":1116,"topLeft":971,"bottomRight":671,"bottomLeft":383,"middle":746,"inTarget":false}
0 1538392839706 0 0 blur / {} {}
0 1538392840846 0 0 focus / {} {}
0 1538392842058 0 0 blur / {} {}
0 1538392853882 0 0 focus / {} {}
0 1538392854499 639 909 mouseover //*[@id='rso']/div[3]/div/div[2]/g-snapping-carousel/div[3]/div/div[2]/div/div/div[2]/a[2] {} {"topRight":1005,"topLeft":817,"bottomRight":639,"bottomLeft":255,"middle":630,"inTarget":false}
0 1538392854649 616 1103 mouseover //*[@id='am-b17']/span {} {"topRight":1178,"topLeft":1012,"bottomRight":745,"bottomLeft":436,"middle":805,"inTarget":false}
0 1538392854799 615 1148 mousemove //*[@id='rso']/div[4]/div[2]/div/div/div/span {} {"topRight":1217,"topLeft":1057,"bottomRight":770,"bottomLeft":478,"middle":845,"inTarget":false}
0 1538392854950 619 1160 mousemove //*[@id='rso']/div[4]/div[2]/div/div/div {} {"topRight":1225,"topLeft":1068,"bottomRight":774,"bottomLeft":488,"middle":854,"inTarget":false}
0 1538392855318 0 0 scroll / {} {}
0 1538392855468 0 0 scroll / {} {}
0 1538392855654 628 969 mouseover //*[@id='rso']/div[4]/div[1]/div/h3 {} {"topRight":1060,"topLeft":878,"bottomRight":671,"bottomLeft":311,"middle":686,"inTarget":false}
0 1538392855804 0 0 scroll / {} {}
0 1538392856004 628 769 mouseover //*[@id='rso'] {} {"topRight":905,"topLeft":683,"bottomRight":620,"bottomLeft":175,"middle":533,"inTarget":false}
0 1538392856421 0 0 scroll / {} {}
0 1538392856573 0 0 scroll / {} {}
0 1538392856741 628 569 mouseover //*[@id='rso']/div[2]/div/div[2]/div[2]/div {} {"topRight":771,"topLeft":491,"bottomRight":630,"bottomLeft":210,"middle":422,"inTarget":false}
0 1538392856924 627 566 mousemove //*[@id='rso']/div[2]/div/div[2]/div[2]/div {} {"topRight":770,"topLeft":488,"bottomRight":632,"bottomLeft":213,"middle":422,"inTarget":false}
0 1538392857075 0 0 scroll / {} {}
0 1538392857227 624 317 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[2]/div {} {"topRight":655,"topLeft":268,"bottomRight":730,"bottomLeft":420,"middle":403,"inTarget":false}
0 1538392857411 624 262 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3 {} {"topRight":639,"topLeft":228,"bottomRight":761,"bottomLeft":471,"middle":418,"inTarget":false}
0 1538392859248 623 262 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3 {} {"topRight":640,"topLeft":229,"bottomRight":762,"bottomLeft":472,"middle":419,"inTarget":false}
0 1538392859850 622 262 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3 {} {"topRight":641,"topLeft":229,"bottomRight":762,"bottomLeft":472,"middle":420,"inTarget":false}
0 1538392860102 621 262 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3 {} {"topRight":642,"topLeft":230,"bottomRight":763,"bottomLeft":472,"middle":421,"inTarget":false}
