cursor timestamp xpos ypos event xpath attrs extras
0 1531724086628 0 0 load / {} {}
0 1531724087238 0 0 blur / {} {}
0 1531724096158 0 0 focus / {} {}
0 1531724096635 1081 7 mouseover //*[@id='searchform']/div/div {} {"topRight":351,"topLeft":958,"bottomRight":461,"bottomLeft":1004,"middle":677,"inTarget":false}
0 1531724096801 923 147 mousemove //*[@id='rcnt'] {} {"topRight":184,"topLeft":796,"bottomRight":250,"bottomLeft":814,"middle":492,"inTarget":false}
0 1531724096968 1053 350 mousemove //*[@id='rcnt'] {} {"topRight":394,"topLeft":957,"bottomRight":310,"bottomLeft":925,"middle":632,"inTarget":false}
0 1531724097550 0 0 scroll / {} {}
0 1531724097701 0 0 scroll / {} {}
0 1531724097934 0 0 scroll / {} {}
0 1531724098084 0 0 scroll / {} {}
0 1531724098552 0 0 scroll / {} {}
0 1531724098719 0 0 scroll / {} {}
0 1531724098884 0 0 scroll / {} {}
0 1531724099035 0 0 scroll / {} {}
0 1531724099219 1109 345 mousemove //*[@id='rcnt'] {} {"topRight":436,"topLeft":1010,"bottomRight":366,"bottomLeft":981,"middle":686,"inTarget":false}
0 1531724100052 0 0 blur / {} {}
0 1531724104713 0 0 focus / {} {}
0 1531724105191 1142 8 mouseover //*[@id='searchform']/div/div {} {"topRight":410,"topLeft":1019,"bottomRight":507,"bottomLeft":1062,"middle":735,"inTarget":false}
0 1531724105352 730 446 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[2] {} {"topRight":340,"topLeft":691,"bottomRight":125,"bottomLeft":615,"middle":375,"inTarget":false}
0 1531724105503 958 512 mousemove //*[@id='rcnt'] {} {"topRight":459,"topLeft":924,"bottomRight":286,"bottomLeft":851,"middle":601,"inTarget":false}
0 1531724106934 0 0 scroll / {} {}
0 1531724107084 0 0 scroll / {} {}
0 1531724107401 0 0 scroll / {} {}
0 1531724107554 832 457 mousemove //*[@id='rcnt'] {} {"topRight":362,"topLeft":787,"bottomRight":161,"bottomLeft":717,"middle":465,"inTarget":false}
0 1531724107720 391 335 mousemove //*[@id='tads'] {} {"topRight":421,"topLeft":349,"bottomRight":353,"bottomLeft":263,"middle":129,"inTarget":false}
0 1531724108022 367 355 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":452,"topLeft":345,"bottomRight":378,"bottomLeft":241,"middle":157,"inTarget":false}
0 1531724108116 367 355 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":452,"topLeft":345,"bottomRight":378,"bottomLeft":241,"middle":157,"inTarget":false}
0 1531724108117 367 355 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":452,"topLeft":345,"bottomRight":378,"bottomLeft":241,"middle":157,"inTarget":false}
0 1531724108117 0 0 beforeunload / {} {}
0 1531724108279 0 0 unload / {} {}
