cursor timestamp xpos ypos event xpath attrs extras
0 1489426869883 0 0 load / {} {}
0 1489426870339 221 453 mouseover //*[@id='rso']/div/div[4]/div/div/div/div/cite {} {"topRight":915,"topLeft":666,"bottomRight":869,"bottomLeft":601,"middle":758,"inTarget":false}
0 1489426879211 0 0 scroll / {} {}
0 1489426879361 0 0 scroll / {} {}
0 1489426879517 221 553 mouseover //*[@id='rso']/div/div[5]/div/div/div/div/cite {} {"topRight":958,"topLeft":724,"bottomRight":897,"bottomLeft":640,"middle":799,"inTarget":false}
0 1489426880611 0 0 scroll / {} {}
0 1489426880761 0 0 scroll / {} {}
0 1489426881395 0 0 scroll / {} {}
0 1489426881545 0 0 scroll / {} {}
0 1489426881700 221 753 mouseover //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1066,"topLeft":862,"bottomRight":981,"bottomLeft":754,"middle":909,"inTarget":false}
0 1489426881861 0 0 scroll / {} {}
0 1489426882067 221 853 mouseover //*[@id='rso']/div/div[8]/div/div/div/span {} {"topRight":1129,"topLeft":939,"bottomRight":1035,"bottomLeft":823,"middle":975,"inTarget":false}
0 1489426885161 0 0 scroll / {} {}
0 1489426885311 0 0 scroll / {} {}
0 1489426885464 221 953 mouseover //*[@id='rso']/div/div[9]/div/div/div/span/em[1] {} {"topRight":1198,"topLeft":1020,"bottomRight":1095,"bottomLeft":897,"middle":1046,"inTarget":false}
0 1489426886730 220 953 mousemove //*[@id='rso']/div/div[9]/div/div/div/span/em[1] {} {"topRight":1199,"topLeft":1021,"bottomRight":1096,"bottomLeft":898,"middle":1047,"inTarget":false}
0 1489426886884 213 942 mousemove //*[@id='rso']/div/div[9]/div/div/div/div/cite {} {"topRight":1196,"topLeft":1016,"bottomRight":1094,"bottomLeft":894,"middle":1044,"inTarget":false}
0 1489426887040 206 896 mousemove //*[@id='rso']/div {} {"topRight":1169,"topLeft":982,"bottomRight":1072,"bottomLeft":864,"middle":1016,"inTarget":false}
0 1489426887193 222 856 mousemove //*[@id='rso']/div/div[8]/div/div/div/span {} {"topRight":1131,"topLeft":941,"bottomRight":1035,"bottomLeft":824,"middle":976,"inTarget":false}
0 1489426887350 239 832 mousemove //*[@id='rso']/div/div[8]/div/div/div/div/cite {} {"topRight":1102,"topLeft":911,"bottomRight":1008,"bottomLeft":795,"middle":948,"inTarget":false}
0 1489426887504 242 817 mousemove //*[@id='rso']/div/div[8]/div/h3/a {} {"topRight":1090,"topLeft":898,"bottomRight":997,"bottomLeft":782,"middle":935,"inTarget":false}
0 1489426887660 247 805 mousemove //*[@id='rso']/div {} {"topRight":1078,"topLeft":885,"bottomRight":986,"bottomLeft":770,"middle":923,"inTarget":false}
0 1489426887822 250 793 mousemove //*[@id='rso']/div {} {"topRight":1068,"topLeft":874,"bottomRight":977,"bottomLeft":759,"middle":913,"inTarget":false}
0 1489426887982 253 776 mousemove //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1055,"topLeft":859,"bottomRight":965,"bottomLeft":745,"middle":900,"inTarget":false}
0 1489426888141 252 766 mouseover //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1050,"topLeft":851,"bottomRight":961,"bottomLeft":739,"middle":894,"inTarget":false}
0 1489426888512 251 764 mousemove //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1049,"topLeft":851,"bottomRight":960,"bottomLeft":739,"middle":893,"inTarget":false}
0 1489426891928 0 0 scroll / {} {}
0 1489426892078 0 0 scroll / {} {}
0 1489426892304 246 467 mousemove //*[@id='rso']/div/div[4]/div/div/div/span {} {"topRight":898,"topLeft":653,"bottomRight":848,"bottomLeft":582,"middle":740,"inTarget":false}
0 1489426892711 0 0 scroll / {} {}
0 1489426892861 0 0 scroll / {} {}
0 1489426893077 246 267 mouseover //*[@id='rso']/div/div[2]/div/div/div/span {} {"topRight":838,"topLeft":567,"bottomRight":822,"bottomLeft":544,"middle":688,"inTarget":false}
0 1489426899846 246 268 mousemove //*[@id='rso']/div/div[2]/div/div/div/span {} {"topRight":838,"topLeft":568,"bottomRight":822,"bottomLeft":544,"middle":688,"inTarget":false}
0 1489426900000 255 278 mousemove //*[@id='rso']/div/div[2]/div/div/div/span {} {"topRight":831,"topLeft":562,"bottomRight":813,"bottomLeft":535,"middle":681,"inTarget":false}
0 1489426900158 262 287 mousemove //*[@id='rso']/div/div[2]/div/div/div/span {} {"topRight":826,"topLeft":558,"bottomRight":806,"bottomLeft":529,"middle":675,"inTarget":false}
0 1489426900412 268 299 mousemove //*[@id='rso']/div/div[2]/div/div/div/span {} {"topRight":823,"topLeft":557,"bottomRight":801,"bottomLeft":524,"middle":671,"inTarget":false}
0 1489426906510 0 0 scroll / {} {}
0 1489426906660 0 0 scroll / {} {}
0 1489426906827 273 531 mouseover //*[@id='rso']/div/div[5]/div/h3/a {} {"topRight":901,"topLeft":669,"bottomRight":840,"bottomLeft":584,"middle":743,"inTarget":false}
0 1489426907000 273 601 mouseover //*[@id='rso']/div {} {"topRight":937,"topLeft":716,"bottomRight":865,"bottomLeft":620,"middle":778,"inTarget":false}
0 1489426907178 273 601 mousemove //*[@id='rso']/div {} {"topRight":937,"topLeft":716,"bottomRight":865,"bottomLeft":620,"middle":778,"inTarget":false}
0 1489426907344 0 0 scroll / {} {}
0 1489426907521 0 0 scroll / {} {}
0 1489426907677 0 0 scroll / {} {}
0 1489426908264 277 903 mousemove //*[@id='rso']/div {} {"topRight":1123,"topLeft":948,"bottomRight":1020,"bottomLeft":823,"middle":972,"inTarget":false}
0 1489426909806 276 905 mousemove //*[@id='rso']/div {} {"topRight":1125,"topLeft":950,"bottomRight":1022,"bottomLeft":826,"middle":974,"inTarget":false}
0 1489426909960 267 945 mouseover //*[@id='rso']/div/div[9]/div/div/div {} {"topRight":1160,"topLeft":989,"bottomRight":1055,"bottomLeft":863,"middle":1010,"inTarget":false}
0 1489426910116 267 974 mousemove //*[@id='rso']/div/div[9]/div/div/div/span {} {"topRight":1181,"topLeft":1013,"bottomRight":1074,"bottomLeft":886,"middle":1032,"inTarget":false}
0 1489426910270 267 990 mousemove //*[@id='rso']/div {} {"topRight":1193,"topLeft":1027,"bottomRight":1084,"bottomLeft":899,"middle":1044,"inTarget":false}
0 1489426910426 267 998 mousemove //*[@id='rso']/div {} {"topRight":1199,"topLeft":1034,"bottomRight":1090,"bottomLeft":905,"middle":1050,"inTarget":false}
0 1489426910698 266 1008 mousemove //*[@id='rso']/div/div[10]/div/h3/a {} {"topRight":1207,"topLeft":1043,"bottomRight":1097,"bottomLeft":914,"middle":1059,"inTarget":false}
0 1489426913210 266 1010 mousemove //*[@id='rso']/div/div[10]/div/h3/a {} {"topRight":1208,"topLeft":1045,"bottomRight":1099,"bottomLeft":916,"middle":1060,"inTarget":false}
0 1489426915019 267 1012 mousedown //*[@id='rso']/div/div[10]/div/h3/a {} {"topRight":1209,"topLeft":1046,"bottomRight":1099,"bottomLeft":917,"middle":1061,"inTarget":false}
0 1489426915204 267 1012 mouseup //*[@id='rso']/div/div[10]/div/h3/a {} {"topRight":1209,"topLeft":1046,"bottomRight":1099,"bottomLeft":917,"middle":1061,"inTarget":false}
0 1489426915205 267 1012 click //*[@id='rso']/div/div[10]/div/h3/a {} {"topRight":1209,"topLeft":1046,"bottomRight":1099,"bottomLeft":917,"middle":1061,"inTarget":false}
0 1489426915206 0 0 beforeunload / {} {}
0 1489426915377 0 0 unload / {} {}
