cursor timestamp xpos ypos event xpath attrs extras
0 1486806211802 0 0 load / {} {}
0 1486806213374 621 33 mousemove //*[@id='lst-ib'] {} {"topRight":141,"topLeft":498,"bottomRight":493,"bottomLeft":687,"middle":332,"inTarget":false}
0 1486806213528 652 0 mousemove //*[@id='searchform']/div/div {} {"topRight":139,"topLeft":535,"bottomRight":519,"bottomLeft":732,"middle":377,"inTarget":false}
0 1486806215614 0 0 blur / {} {}
0 1486806228890 0 0 focus / {} {}
0 1486806229366 623 45 mouseover //*[@id='sfdiv'] {} {"topRight":134,"topLeft":499,"bottomRight":481,"bottomLeft":680,"middle":324,"inTarget":false}
0 1486806229765 320 322 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":474,"topLeft":289,"bottomRight":462,"bottomLeft":269,"middle":116,"inTarget":true}
0 1486806230102 0 1 scroll / {} {}
0 1486806231306 0 11 scroll / {} {}
0 1486806231457 0 61 scroll / {} {}
0 1486806231607 0 191 scroll / {} {}
0 1486806232326 0 196 scroll / {} {}
0 1486806232476 0 378 scroll / {} {}
0 1486806232627 319 707 mouseover //*[@id='rso']/div[2]/div/div/div[1]/div[2]/div[1] {} {"topRight":735,"topLeft":631,"bottomRight":466,"bottomLeft":274,"middle":415,"inTarget":false}
0 1486806232811 319 703 mouseover //*[@id='rso']/div[2]/div/div/div[1]/div[2]/div[1]/div/div/div {} {"topRight":732,"topLeft":627,"bottomRight":465,"bottomLeft":271,"middle":411,"inTarget":false}
0 1486806233096 0 386 scroll / {} {}
0 1486806233261 0 553 scroll / {} {}
0 1486806233413 319 876 mouseover //*[@id='rso']/div[3]/div/h3 {} {"topRight":879,"topLeft":793,"bottomRight":559,"bottomLeft":412,"middle":579,"inTarget":false}
0 1486806233663 0 553 scroll / {} {}
0 1486806233848 0 551 scroll / {} {}
0 1486806234015 0 549 scroll / {} {}
0 1486806234298 0 547 scroll / {} {}
0 1486806234450 0 332 scroll / {} {}
0 1486806234600 0 302 scroll / {} {}
0 1486806234756 310 602 mouseover //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":658,"topLeft":528,"bottomRight":441,"bottomLeft":203,"middle":319,"inTarget":false}
0 1486806234911 257 537 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":649,"topLeft":450,"bottomRight":486,"bottomLeft":132,"middle":290,"inTarget":false}
0 1486806235077 248 534 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":654,"topLeft":445,"bottomRight":495,"bottomLeft":122,"middle":293,"inTarget":false}
0 1486806235324 247 534 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":654,"topLeft":444,"bottomRight":496,"bottomLeft":121,"middle":294,"inTarget":false}
0 1486806235501 246 535 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":656,"topLeft":445,"bottomRight":497,"bottomLeft":120,"middle":295,"inTarget":false}
0 1486806236359 245 535 mousedown //*[@id='rso']/div[1]/div/h3/a {} {"topRight":657,"topLeft":445,"bottomRight":498,"bottomLeft":119,"middle":296,"inTarget":false}
0 1486806236526 245 535 mouseup //*[@id='rso']/div[1]/div/h3/a {} {"topRight":657,"topLeft":445,"bottomRight":498,"bottomLeft":119,"middle":296,"inTarget":false}
0 1486806236527 0 0 beforeunload / {} {}
0 1486806236529 245 535 click //*[@id='rso']/div[1]/div/h3/a {} {"topRight":657,"topLeft":445,"bottomRight":498,"bottomLeft":119,"middle":296,"inTarget":false}
0 1486806237061 0 0 unload / {} {}
