cursor timestamp xpos ypos event xpath attrs extras
0 1486147267900 0 0 load / {} {}
0 1486147323656 0 0 focus / {} {}
0 1486147324039 721 6 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":102,"topLeft":601,"bottomRight":314,"bottomLeft":671,"middle":353,"inTarget":false}
0 1486147324604 755 190 mousemove //*[@id='rcnt'] {} {"topRight":85,"topLeft":633,"bottomRight":130,"bottomLeft":640,"middle":321,"inTarget":false}
0 1486147324756 790 202 mousemove //*[@id='rcnt'] {} {"topRight":107,"topLeft":669,"bottomRight":126,"bottomLeft":672,"middle":355,"inTarget":false}
0 1486147326181 852 262 mousemove //*[@id='rcnt'] {} {"topRight":191,"topLeft":741,"bottomRight":124,"bottomLeft":726,"middle":420,"inTarget":false}
0 1486147326772 850 262 mousemove //*[@id='rcnt'] {} {"topRight":190,"topLeft":739,"bottomRight":122,"bottomLeft":724,"middle":418,"inTarget":false}
0 1486147326924 773 162 mousemove //*[@id='rcnt'] {} {"topRight":64,"topLeft":647,"bottomRight":160,"bottomLeft":664,"middle":342,"inTarget":false}
0 1486147327573 0 0 blur / {} {}
0 1486147332861 0 0 focus / {} {}
0 1486147333105 754 0 mouseover //*[@id='searchform']/div/div {} {"topRight":107,"topLeft":635,"bottomRight":319,"bottomLeft":703,"middle":383,"inTarget":false}
0 1486147333260 788 284 mousemove //*[@id='rcnt'] {} {"topRight":184,"topLeft":684,"bottomRight":58,"bottomLeft":661,"middle":360,"inTarget":false}
0 1486147335071 0 1 scroll / {} {}
0 1486147335240 0 22 scroll / {} {}
0 1486147335393 0 37 scroll / {} {}
0 1486147337396 808 396 mousemove //*[@id='rcnt'] {} {"topRight":297,"topLeft":739,"bottomRight":101,"bottomLeft":684,"middle":416,"inTarget":false}
0 1486147337548 352 374 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1] {} {"topRight":473,"topLeft":349,"bottomRight":394,"bottomLeft":231,"middle":182,"inTarget":false}
0 1486147337704 269 374 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite {} {"topRight":544,"topLeft":303,"bottomRight":476,"bottomLeft":151,"middle":232,"inTarget":false}
0 1486147337972 199 364 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite {} {"topRight":601,"topLeft":268,"bottomRight":545,"bottomLeft":84,"middle":280,"inTarget":false}
0 1486147338124 197 359 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":601,"topLeft":262,"bottomRight":546,"bottomLeft":80,"middle":279,"inTarget":false}
0 1486147338429 196 348 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":597,"topLeft":251,"bottomRight":547,"bottomLeft":74,"middle":275,"inTarget":false}
0 1486147338573 196 348 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":597,"topLeft":251,"bottomRight":547,"bottomLeft":74,"middle":275,"inTarget":false}
0 1486147338574 0 0 beforeunload / {} {}
0 1486147338580 196 348 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":597,"topLeft":251,"bottomRight":547,"bottomLeft":74,"middle":275,"inTarget":false}
0 1486147339009 0 0 unload / {} {}
