cursor timestamp xpos ypos event xpath attrs extras
0 1483414414202 867 48 mousemove //*[@id='searchform']/div/div {} {"topRight":209,"topLeft":96,"bottomRight":885,"bottomLeft":865,"middle":464,"inTarget":false}
0 1483414414355 936 13 mousemove //*[@id='searchform']/div/div {} {"topRight":161,"topLeft":173,"bottomRight":907,"bottomLeft":909,"middle":495,"inTarget":false}
0 1483414414376 0 0 load / {} {}
0 1483414418796 0 0 blur / {} {}
0 1483414440822 0 0 focus / {} {}
0 1483414441523 690 4 mouseover //*[@id='searchform']/div/div {} {"topRight":392,"topLeft":143,"bottomRight":982,"bottomLeft":912,"middle":558,"inTarget":false}
0 1483414441675 300 105 mousemove //*[@id='tads'] {} {"topRight":768,"topLeft":490,"bottomRight":1113,"bottomLeft":942,"middle":747,"inTarget":false}
0 1483414442067 121 131 mousemove //*[@id='center_col'] {} {"topRight":947,"topLeft":669,"bottomRight":1226,"bottomLeft":1027,"middle":892,"inTarget":false}
0 1483414442217 134 137 mousemove //*[@id='res'] {} {"topRight":935,"topLeft":657,"bottomRight":1212,"bottomLeft":1014,"middle":877,"inTarget":false}
0 1483414443663 185 121 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":883,"topLeft":605,"bottomRight":1184,"bottomLeft":994,"middle":839,"inTarget":false}
0 1483414443756 185 121 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":883,"topLeft":605,"bottomRight":1184,"bottomLeft":994,"middle":839,"inTarget":false}
0 1483414443758 185 121 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":883,"topLeft":605,"bottomRight":1184,"bottomLeft":994,"middle":839,"inTarget":false}
0 1483414443760 0 0 beforeunload / {} {}
0 1483414443940 184 121 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":884,"topLeft":606,"bottomRight":1185,"bottomLeft":995,"middle":840,"inTarget":false}
0 1483414444098 76 188 mousemove //*[@id='rhscol'] {} {"topRight":995,"topLeft":719,"bottomRight":1227,"bottomLeft":1015,"middle":911,"inTarget":false}
0 1483414444259 74 190 mousemove //*[@id='rhscol'] {} {"topRight":998,"topLeft":721,"bottomRight":1227,"bottomLeft":1015,"middle":912,"inTarget":false}
0 1483414444658 72 192 mousemove //*[@id='rhscol'] {} {"topRight":1000,"topLeft":723,"bottomRight":1228,"bottomLeft":1015,"middle":913,"inTarget":false}
0 1483414447788 0 0 unload / {} {}
