cursor timestamp xpos ypos event xpath attrs extras
0 1538370815101 0 0 load / {} {}
0 1538370819433 450 470 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":467,"topLeft":486,"bottomRight":293,"bottomLeft":323,"middle":170,"inTarget":true}
0 1538370819583 339 349 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":471,"topLeft":322,"bottomRight":429,"bottomLeft":257,"middle":107,"inTarget":true}
0 1538370819736 282 122 mouseover //*[@id='tvcap']/div[1]/div/div[1]/h3/a/span {} {"topRight":460,"topLeft":155,"bottomRight":593,"bottomLeft":404,"middle":235,"inTarget":true}
0 1538370822068 0 0 blur / {} {}
0 1538370860410 0 0 focus / {} {}
0 1538370861534 532 9 mouseover //*[@id='sfdiv'] {} {"topRight":231,"topLeft":415,"bottomRight":530,"bottomLeft":633,"middle":308,"inTarget":false}
0 1538370861686 768 197 mouseover //*[@id='rcnt'] {} {"topRight":95,"topLeft":646,"bottomRight":300,"bottomLeft":706,"middle":349,"inTarget":false}
0 1538370861838 896 279 mousemove //*[@id='rcnt'] {} {"topRight":232,"topLeft":787,"bottomRight":266,"bottomLeft":798,"middle":462,"inTarget":false}
0 1538370861990 904 287 mousemove //*[@id='rcnt'] {} {"topRight":243,"topLeft":797,"bottomRight":264,"bottomLeft":804,"middle":469,"inTarget":false}
0 1538370862328 0 0 scroll / {} {}
0 1538370862482 0 0 scroll / {} {}
0 1538370862956 0 0 scroll / {} {}
0 1538370863108 0 0 scroll / {} {}
0 1538370865685 904 289 mousemove //*[@id='rcnt'] {} {"topRight":244,"topLeft":797,"bottomRight":263,"bottomLeft":803,"middle":469,"inTarget":false}
0 1538370866092 904 290 mousemove //*[@id='rcnt'] {} {"topRight":245,"topLeft":798,"bottomRight":262,"bottomLeft":803,"middle":469,"inTarget":false}
0 1538370866245 965 300 mousemove //*[@id='rcnt'] {} {"topRight":296,"topLeft":859,"bottomRight":297,"bottomLeft":860,"middle":530,"inTarget":false}
0 1538370867194 990 305 mousemove //*[@id='rcnt'] {} {"topRight":318,"topLeft":885,"bottomRight":313,"bottomLeft":883,"middle":555,"inTarget":false}
0 1538370867346 738 250 mouseover //*[@id='tvcap']/div[1] {} {"topRight":144,"topLeft":627,"bottomRight":246,"bottomLeft":658,"middle":307,"inTarget":false}
0 1538370867500 457 172 mouseover //*[@id='platop1'] {} {"topRight":293,"topLeft":336,"bottomRight":432,"bottomLeft":462,"middle":131,"inTarget":true}
0 1538370867653 320 156 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1] {} {"topRight":425,"topLeft":198,"bottomRight":542,"bottomLeft":390,"middle":185,"inTarget":true}
0 1538370867805 247 174 mousemove //*[@id='platop0'] {} {"topRight":500,"topLeft":137,"bottomRight":591,"bottomLeft":343,"middle":227,"inTarget":true}
0 1538370868208 236 189 mousedown //*[@id='platop0'] {} {"topRight":513,"topLeft":136,"bottomRight":592,"bottomLeft":325,"middle":228,"inTarget":true}
0 1538370868334 236 189 mouseup //*[@id='platop0'] {} {"topRight":513,"topLeft":136,"bottomRight":592,"bottomLeft":325,"middle":228,"inTarget":true}
0 1538370868334 236 189 click //*[@id='platop0'] {} {"topRight":513,"topLeft":136,"bottomRight":592,"bottomLeft":325,"middle":228,"inTarget":true}
0 1538370868335 0 0 beforeunload / {} {}
0 1538370868505 0 0 unload / {} {}
