cursor timestamp xpos ypos event xpath attrs extras
0 1486395374119 0 0 load / {} {}
0 1486395374582 266 424 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":574,"topLeft":347,"bottomRight":489,"bottomLeft":172,"middle":270,"inTarget":false}
0 1486395378864 267 424 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":573,"topLeft":347,"bottomRight":488,"bottomLeft":172,"middle":270,"inTarget":false}
0 1486395379464 270 424 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":571,"topLeft":348,"bottomRight":485,"bottomLeft":175,"middle":268,"inTarget":false}
0 1486395379617 572 483 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":414,"topLeft":582,"bottomRight":236,"bottomLeft":472,"middle":301,"inTarget":false}
0 1486395379767 718 519 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":414,"topLeft":720,"bottomRight":199,"bottomLeft":622,"middle":415,"inTarget":false}
0 1486395379919 818 551 mousemove //*[@id='rcnt'] {} {"topRight":451,"topLeft":821,"bottomRight":241,"bottomLeft":727,"middle":509,"inTarget":false}
0 1486395381012 0 0 scroll / {} {}
0 1486395381176 0 0 scroll / {} {}
0 1486395381326 820 854 mousemove //*[@id='rcnt'] {} {"topRight":752,"topLeft":1019,"bottomRight":537,"bottomLeft":873,"middle":746,"inTarget":false}
0 1486395385762 0 0 scroll / {} {}
0 1486395385912 0 0 scroll / {} {}
0 1486395386062 0 0 scroll / {} {}
0 1486395386263 820 1154 mousemove //*[@id='rcnt'] {} {"topRight":1051,"topLeft":1256,"bottomRight":835,"bottomLeft":1082,"middle":1015,"inTarget":false}
0 1486395392017 0 0 scroll / {} {}
0 1486395392181 0 0 scroll / {} {}
0 1486395392416 820 1454 mousemove //*[@id='rcnt'] {} {"topRight":1350,"topLeft":1515,"bottomRight":1135,"bottomLeft":1327,"middle":1298,"inTarget":false}
0 1486395395488 0 0 scroll / {} {}
0 1486395395638 0 0 scroll / {} {}
0 1486395395788 0 0 scroll / {} {}
0 1486395395991 820 1752 mousemove //*[@id='rcnt'] {} {"topRight":1648,"topLeft":1786,"bottomRight":1432,"bottomLeft":1589,"middle":1585,"inTarget":false}
0 1486395396985 0 0 scroll / {} {}
0 1486395397135 0 0 scroll / {} {}
0 1486395397354 820 1252 mousemove //*[@id='rcnt'] {} {"topRight":1149,"topLeft":1339,"bottomRight":933,"bottomLeft":1159,"middle":1107,"inTarget":false}
0 1486395397550 0 0 scroll / {} {}
0 1486395397700 0 0 scroll / {} {}
0 1486395397866 0 0 scroll / {} {}
0 1486395398036 820 652 mousemove //*[@id='rcnt'] {} {"topRight":551,"topLeft":881,"bottomRight":339,"bottomLeft":767,"middle":582,"inTarget":false}
0 1486395398647 0 0 scroll / {} {}
0 1486395398797 0 0 scroll / {} {}
0 1486395408836 819 554 mousemove //*[@id='rcnt'] {} {"topRight":454,"topLeft":824,"bottomRight":244,"bottomLeft":729,"middle":512,"inTarget":false}
0 1486395415547 818 554 mousemove //*[@id='rcnt'] {} {"topRight":454,"topLeft":823,"bottomRight":244,"bottomLeft":728,"middle":511,"inTarget":false}
0 1486395415698 480 418 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":409,"topLeft":470,"bottomRight":281,"bottomLeft":365,"middle":209,"inTarget":false}
0 1486395415850 475 415 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":410,"topLeft":465,"bottomRight":285,"bottomLeft":359,"middle":205,"inTarget":false}
0 1486395416197 361 345 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":451,"topLeft":334,"bottomRight":384,"bottomLeft":234,"middle":151,"inTarget":false}
0 1486395416323 361 345 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":451,"topLeft":334,"bottomRight":384,"bottomLeft":234,"middle":151,"inTarget":false}
0 1486395416324 361 345 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":451,"topLeft":334,"bottomRight":384,"bottomLeft":234,"middle":151,"inTarget":false}
0 1486395416325 0 0 beforeunload / {} {}
0 1486395416545 0 0 unload / {} {}
