cursor timestamp xpos ypos event xpath attrs extras
0 1483541016395 0 0 load / {} {}
0 1483541016850 335 442 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":528,"topLeft":395,"bottomRight":411,"bottomLeft":214,"middle":173,"inTarget":true}
0 1483541017004 649 387 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":296,"topLeft":592,"bottomRight":143,"bottomLeft":532,"middle":231,"inTarget":true}
0 1483541017329 0 0 scroll / {} {}
0 1483541017479 0 0 scroll / {} {}
0 1483541017629 0 0 scroll / {} {}
0 1483541018772 693 480 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":377,"topLeft":678,"bottomRight":52,"bottomLeft":565,"middle":314,"inTarget":true}
0 1483541018925 785 457 mousemove //*[@id='rcnt'] {} {"topRight":354,"topLeft":745,"bottomRight":58,"bottomLeft":658,"middle":383,"inTarget":false}
0 1483541019080 867 444 mousemove //*[@id='rcnt'] {} {"topRight":360,"topLeft":813,"bottomRight":135,"bottomLeft":741,"middle":455,"inTarget":false}
0 1483541019235 926 524 mousemove //*[@id='rcnt'] {} {"topRight":457,"topLeft":901,"bottomRight":186,"bottomLeft":798,"middle":539,"inTarget":false}
0 1483541019470 964 562 mousemove //*[@id='rcnt'] {} {"topRight":507,"topLeft":952,"bottomRight":232,"bottomLeft":839,"middle":590,"inTarget":false}
0 1483541019624 850 544 mousemove //*[@id='rcnt'] {} {"topRight":451,"topLeft":844,"bottomRight":118,"bottomLeft":724,"middle":481,"inTarget":false}
0 1483541019781 822 554 mousemove //*[@id='rcnt'] {} {"topRight":455,"topLeft":826,"bottomRight":99,"bottomLeft":696,"middle":462,"inTarget":false}
0 1483541019996 821 603 mousemove //*[@id='rcnt'] {} {"topRight":503,"topLeft":853,"bottomRight":133,"bottomLeft":701,"middle":490,"inTarget":false}
0 1483541020160 816 611 mousemove //*[@id='rcnt'] {} {"topRight":510,"topLeft":853,"bottomRight":137,"bottomLeft":698,"middle":491,"inTarget":false}
0 1483541020323 816 610 mousemove //*[@id='rcnt'] {} {"topRight":509,"topLeft":853,"bottomRight":136,"bottomLeft":697,"middle":491,"inTarget":false}
0 1483541020495 0 0 scroll / {} {}
0 1483541020732 816 444 mousemove //*[@id='rcnt'] {} {"topRight":346,"topLeft":767,"bottomRight":90,"bottomLeft":690,"middle":407,"inTarget":false}
0 1483541020886 784 308 mousemove //*[@id='rcnt'] {} {"topRight":206,"topLeft":686,"bottomRight":193,"bottomLeft":682,"middle":349,"inTarget":false}
0 1483541021041 432 122 mousemove //*[@id='tvcap']/div[1]/div/div[1] {} {"topRight":310,"topLeft":304,"bottomRight":486,"bottomLeft":482,"middle":179,"inTarget":true}
0 1483541021197 142 101 mousemove //*[@id='resultStats'] {} {"topRight":600,"topLeft":15,"bottomRight":718,"bottomLeft":395,"middle":355,"inTarget":false}
0 1483541023117 0 0 beforeunload / {} {}
0 1483541023118 0 0 unload / {} {}
