cursor timestamp xpos ypos event xpath attrs extras
0 1488220966222 0 0 load / {} {}
0 1488220966373 233 33 mousemove //*[@id='lst-ib'] {} {"topRight":514,"topLeft":128,"bottomRight":698,"bottomLeft":489,"middle":342,"inTarget":false}
0 1488220966523 259 51 mousemove //*[@id='searchform']/div/div {} {"topRight":486,"topLeft":142,"bottomRight":667,"bottomLeft":478,"middle":312,"inTarget":false}
0 1488220966674 276 74 mousemove //*[@id='resultStats'] {} {"topRight":467,"topLeft":151,"bottomRight":639,"bottomLeft":461,"middle":283,"inTarget":false}
0 1488220966824 286 115 mousemove //*[@id='tvcap']/div[1]/div/div[1]/h3/a/span {} {"topRight":456,"topLeft":158,"bottomRight":604,"bottomLeft":426,"middle":244,"inTarget":true}
0 1488220967071 292 134 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":451,"topLeft":166,"bottomRight":587,"bottomLeft":411,"middle":226,"inTarget":true}
0 1488220967262 292 141 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":451,"topLeft":168,"bottomRight":583,"bottomLeft":405,"middle":220,"inTarget":true}
0 1488220967412 270 259 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1] {} {"topRight":496,"topLeft":209,"bottomRight":535,"bottomLeft":289,"middle":172,"inTarget":true}
0 1488220967562 330 609 mouseover //*[@id='rso']/div[1]/div/div/div/div {} {"topRight":650,"topLeft":542,"bottomRight":423,"bottomLeft":225,"middle":318,"inTarget":false}
0 1488220967712 382 684 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1] {} {"topRight":681,"topLeft":631,"bottomRight":399,"bottomLeft":307,"middle":379,"inTarget":false}
0 1488220969537 386 687 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div {} {"topRight":681,"topLeft":636,"bottomRight":397,"bottomLeft":312,"middle":382,"inTarget":false}
0 1488220969687 517 177 mousemove //*[@id='platop2'] {} {"topRight":236,"topLeft":395,"bottomRight":403,"bottomLeft":513,"middle":155,"inTarget":true}
0 1488220970072 0 0 blur / {} {}
