cursor timestamp xpos ypos event xpath attrs extras
0 1538433797713 223 325 mousemove //*[@id='rso'] {} {"topRight":872,"topLeft":608,"bottomRight":1015,"bottomLeft":800,"middle":726,"inTarget":false}
0 1538433797852 0 0 load / {} {}
0 1538433798023 223 324 mousemove //*[@id='rso'] {} {"topRight":872,"topLeft":607,"bottomRight":1016,"bottomLeft":800,"middle":727,"inTarget":false}
0 1538433799222 290 373 mouseover //*[@id='rso']/div[2]/div/div[1] {} {"topRight":822,"topLeft":567,"bottomRight":933,"bottomLeft":719,"middle":651,"inTarget":false}
0 1538433799640 338 417 mouseover //*[@id='rso']/div[2]/div/div[2]/div[2]/a/font/font {} {"topRight":793,"topLeft":549,"bottomRight":868,"bottomLeft":654,"middle":596,"inTarget":false}
0 1538433800108 316 321 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":781,"topLeft":520,"bottomRight":942,"bottomLeft":740,"middle":637,"inTarget":false}
0 1538433800342 311 265 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/span/font[2]/em/font {} {"topRight":773,"topLeft":505,"bottomRight":980,"bottomLeft":787,"middle":660,"inTarget":false}
0 1538433800531 311 244 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div {} {"topRight":768,"topLeft":498,"bottomRight":994,"bottomLeft":803,"middle":668,"inTarget":false}
0 1538433800912 311 226 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a/font/font {} {"topRight":765,"topLeft":494,"bottomRight":1006,"bottomLeft":818,"middle":675,"inTarget":false}
0 1538433801078 311 215 mouseover //*[@id='rso']/div[1] {} {"topRight":764,"topLeft":491,"bottomRight":1013,"bottomLeft":827,"middle":679,"inTarget":false}
0 1538433801245 301 145 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite/font[3]/font {} {"topRight":767,"topLeft":491,"bottomRight":1068,"bottomLeft":890,"middle":720,"inTarget":false}
0 1538433801529 291 118 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":776,"topLeft":499,"bottomRight":1094,"bottomLeft":918,"middle":742,"inTarget":false}
0 1538433801693 282 131 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":785,"topLeft":509,"bottomRight":1091,"bottomLeft":912,"middle":743,"inTarget":false}
0 1538433801863 277 144 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite/b[2]/font/font {} {"topRight":791,"topLeft":514,"bottomRight":1086,"bottomLeft":905,"middle":741,"inTarget":false}
0 1538433802211 264 180 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span/font[3]/font[1] {} {"topRight":806,"topLeft":531,"bottomRight":1071,"bottomLeft":883,"middle":736,"inTarget":false}
0 1538433802398 262 136 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite/font[2]/font {} {"topRight":806,"topLeft":529,"bottomRight":1102,"bottomLeft":920,"middle":758,"inTarget":false}
0 1538433802644 262 125 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":805,"topLeft":528,"bottomRight":1110,"bottomLeft":929,"middle":764,"inTarget":false}
0 1538433809127 262 124 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":805,"topLeft":528,"bottomRight":1111,"bottomLeft":930,"middle":764,"inTarget":false}
0 1538433809348 258 124 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":809,"topLeft":532,"bottomRight":1113,"bottomLeft":932,"middle":768,"inTarget":false}
0 1538433809593 254 128 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[1] {} {"topRight":813,"topLeft":536,"bottomRight":1114,"bottomLeft":931,"middle":769,"inTarget":false}
0 1538433809748 381 228 mouseover //*[@id='rso']/div[1]/div[2]/div/h3/a/font/font {} {"topRight":697,"topLeft":427,"bottomRight":953,"bottomLeft":777,"middle":610,"inTarget":false}
0 1538433809911 804 378 mouseover //*[@id='rhs_block']/div {} {"topRight":378,"topLeft":272,"bottomRight":575,"bottomLeft":511,"middle":173,"inTarget":false}
0 1538433810061 926 464 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1]/div[2]/div[1] {} {"topRight":385,"topLeft":383,"bottomRight":448,"bottomLeft":446,"middle":34,"inTarget":true}
0 1538433810233 926 515 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1] {} {"topRight":433,"topLeft":431,"bottomRight":400,"bottomLeft":398,"middle":18,"inTarget":true}
0 1538433810396 928 551 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1] {} {"topRight":466,"topLeft":466,"bottomRight":365,"bottomLeft":365,"middle":54,"inTarget":true}
0 1538433810560 687 546 mouseover //*[@id='rso']/div[2]/div {} {"topRight":581,"topLeft":452,"bottomRight":512,"bottomLeft":358,"middle":246,"inTarget":false}
0 1538433810712 578 535 mousemove //*[@id='rso']/div[2]/div {} {"topRight":651,"topLeft":479,"bottomRight":604,"bottomLeft":413,"middle":353,"inTarget":false}
0 1538433810877 571 535 mousemove //*[@id='rso']/div[2]/div {} {"topRight":656,"topLeft":482,"bottomRight":609,"bottomLeft":416,"middle":359,"inTarget":false}
0 1538433811027 558 562 mouseover //*[@id='rso']/div[2]/div/div[3] {} {"topRight":683,"topLeft":512,"bottomRight":605,"bottomLeft":401,"middle":376,"inTarget":false}
0 1538433811299 558 645 mouseover //*[@id='rso'] {} {"topRight":741,"topLeft":587,"bottomRight":564,"bottomLeft":337,"middle":399,"inTarget":false}
0 1538433811659 0 0 scroll / {} {}
