cursor timestamp xpos ypos event xpath attrs extras
0 1482258033752 0 0 load / {} {}
0 1482258035317 306 631 mousemove //*[@id='rso'] {} {"topRight":682,"topLeft":554,"bottomRight":452,"bottomLeft":215,"middle":347,"inTarget":false}
0 1482258036340 0 0 blur / {} {}
0 1482258041304 0 0 focus / {} {}
0 1482258042993 607 4 mouseover //*[@id='searchform']/div/div {} {"topRight":169,"topLeft":490,"bottomRight":525,"bottomLeft":697,"middle":350,"inTarget":false}
0 1482258044188 0 1 scroll / {} {}
0 1482258044341 0 63 scroll / {} {}
0 1482258044493 0 178 scroll / {} {}
0 1482258044649 508 536 mouseover //*[@id='rso']/div[1]/div/h3 {} {"topRight":490,"topLeft":574,"bottomRight":235,"bottomLeft":381,"middle":239,"inTarget":false}
0 1482258044809 223 790 mousemove //*[@id='nmtbi6']/div[2]/div {} {"topRight":859,"topLeft":691,"bottomRight":589,"bottomLeft":295,"middle":526,"inTarget":false}
0 1482258044963 208 831 mouseover //*[@id='nmtbi8']/div[2]/div {} {"topRight":900,"topLeft":729,"bottomRight":623,"bottomLeft":330,"middle":570,"inTarget":false}
0 1482258045318 125 1024 mousemove //*[@id='center_col'] {} {"topRight":1106,"topLeft":918,"bottomRight":802,"bottomLeft":513,"middle":780,"inTarget":false}
0 1482258045470 145 993 mousemove //*[@id='rso'] {} {"topRight":1069,"topLeft":887,"bottomRight":767,"bottomLeft":482,"middle":743,"inTarget":false}
0 1482258046007 0 229 scroll / {} {}
0 1482258046159 0 507 scroll / {} {}
0 1482258046342 145 1331 mouseover //*[@id='rso']/div[5]/div[1]/div/div/div/span {} {"topRight":1363,"topLeft":1225,"bottomRight":1014,"bottomLeft":820,"middle":1063,"inTarget":false}
0 1482258046930 145 1324 mouseover //*[@id='rso']/div[5]/div[1]/div/div/div/div/cite {} {"topRight":1356,"topLeft":1218,"bottomRight":1009,"bottomLeft":813,"middle":1056,"inTarget":false}
0 1482258047081 229 1058 mousemove //*[@id='uid_0'] {} {"topRight":1081,"topLeft":957,"bottomRight":750,"bottomLeft":556,"middle":777,"inTarget":false}
0 1482258047233 257 997 mousemove //*[@id='rso'] {} {"topRight":1014,"topLeft":900,"bottomRight":687,"bottomLeft":503,"middle":711,"inTarget":false}
0 1482258047386 277 948 mousemove //*[@id='rso']/div[3]/div/div/div/span {} {"topRight":962,"topLeft":855,"bottomRight":638,"bottomLeft":462,"middle":659,"inTarget":false}
0 1482258047539 282 906 mousemove //*[@id='rso']/div[3]/div/div/div/div[2] {} {"topRight":923,"topLeft":815,"bottomRight":606,"bottomLeft":424,"middle":617,"inTarget":false}
0 1482258047693 299 839 mouseover //*[@id='nmtbi8'] {} {"topRight":856,"topLeft":753,"bottomRight":551,"bottomLeft":370,"middle":548,"inTarget":false}
0 1482258048396 0 570 blur / {} {}
0 1482258051495 0 570 focus / {} {}
0 1482258051693 593 586 mouseover //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":503,"topLeft":668,"bottomRight":167,"bottomLeft":471,"middle":319,"inTarget":false}
0 1482258051847 230 970 mousemove //*[@id='rso'] {} {"topRight":1004,"topLeft":870,"bottomRight":688,"bottomLeft":470,"middle":693,"inTarget":false}
0 1482258052055 206 991 mousemove //*[@id='rso'] {} {"topRight":1035,"topLeft":888,"bottomRight":720,"bottomLeft":486,"middle":720,"inTarget":false}
0 1482258052208 224 911 mousemove //*[@id='rso']/div[3]/div/div/div/div[2] {} {"topRight":957,"topLeft":811,"bottomRight":654,"bottomLeft":411,"middle":638,"inTarget":false}
0 1482258052362 233 894 mousemove //*[@id='rso']/div[3]/div/div/div/div[1]/cite {} {"topRight":938,"topLeft":795,"bottomRight":637,"bottomLeft":397,"middle":619,"inTarget":false}
0 1482258052514 238 889 mousemove //*[@id='rso']/div[3]/div/div/div/div[1]/cite {} {"topRight":931,"topLeft":791,"bottomRight":630,"bottomLeft":394,"middle":613,"inTarget":false}
0 1482258052814 240 887 mousemove //*[@id='rso']/div[3]/div/h3/a {} {"topRight":928,"topLeft":789,"bottomRight":627,"bottomLeft":392,"middle":610,"inTarget":false}
0 1482258052973 240 887 mousedown //*[@id='rso']/div[3]/div/h3/a {} {"topRight":928,"topLeft":789,"bottomRight":627,"bottomLeft":392,"middle":610,"inTarget":false}
0 1482258053070 240 887 mouseup //*[@id='rso']/div[3]/div/h3/a {} {"topRight":928,"topLeft":789,"bottomRight":627,"bottomLeft":392,"middle":610,"inTarget":false}
0 1482258053072 0 0 beforeunload / {} {}
0 1482258053078 240 887 click //*[@id='rso']/div[3]/div/h3/a {} {"topRight":928,"topLeft":789,"bottomRight":627,"bottomLeft":392,"middle":610,"inTarget":false}
0 1482258053232 219 899 mousemove //*[@id='rso']/div[3]/div/div/div/div[1]/cite {} {"topRight":950,"topLeft":798,"bottomRight":651,"bottomLeft":399,"middle":629,"inTarget":false}
0 1482258053299 0 0 unload / {} {}
