cursor timestamp xpos ypos event xpath attrs extras
0 1538404304953 0 0 load / {} {}
0 1538404306255 462 385 mousemove //*[@id='rso']/div[2]/div/div[2]/g-snapping-carousel/div[3]/div/div[2]/div/div/div[1]/span[1] {} {"topRight":401,"topLeft":439,"bottomRight":328,"bottomLeft":374,"middle":228,"inTarget":false}
0 1538404306422 425 386 mousemove //*[@id='rso']/div[2]/div/div[2]/g-snapping-carousel/div[3]/div/div[1]/div {} {"topRight":428,"topLeft":412,"bottomRight":361,"bottomLeft":342,"middle":228,"inTarget":false}
0 1538404306605 395 390 mousemove //*[@id='rso']/div[2]/div/div[2]/g-snapping-carousel/div[3]/div/div[1]/div/div {} {"topRight":454,"topLeft":394,"bottomRight":390,"bottomLeft":318,"middle":235,"inTarget":false}
0 1538404306786 396 387 mousemove //*[@id='rso']/div[2]/div/div[2]/g-snapping-carousel/div[3]/div/div[1]/div/div {} {"topRight":451,"topLeft":393,"bottomRight":387,"bottomLeft":317,"middle":232,"inTarget":false}
0 1538404306937 550 310 mousemove //*[@id='rso'] {} {"topRight":286,"topLeft":471,"bottomRight":215,"bottomLeft":432,"middle":190,"inTarget":false}
0 1538404307179 0 0 keydown //*[@id='gsr'] {} {}
0 1538404307691 0 0 keydown //*[@id='gsr'] {} {}
0 1538404307732 0 0 keydown //*[@id='gsr'] {} {}
0 1538404307771 0 0 keydown //*[@id='gsr'] {} {}
0 1538404307813 0 0 keydown //*[@id='gsr'] {} {}
0 1538404307960 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308001 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308044 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308085 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308126 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308170 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308207 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308248 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308288 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308328 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308369 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308410 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308451 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308491 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308532 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308575 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308615 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308656 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308696 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308737 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308778 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308818 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308859 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308900 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308940 0 0 keydown //*[@id='gsr'] {} {}
0 1538404308982 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309021 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309065 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309105 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309147 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309186 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309228 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309269 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309310 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309350 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309392 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309431 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309473 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309512 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309557 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309596 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309637 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309678 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309718 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309760 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309799 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309841 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309880 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309921 0 0 keydown //*[@id='gsr'] {} {}
0 1538404309962 0 0 keydown //*[@id='gsr'] {} {}
0 1538404310002 0 0 keydown //*[@id='gsr'] {} {}
0 1538404310044 0 0 keydown //*[@id='gsr'] {} {}
0 1538404310086 0 0 keydown //*[@id='gsr'] {} {}
0 1538404310136 0 0 blur / {} {}
0 1538404313364 0 0 focus / {} {}
0 1538404314005 549 310 mousemove //*[@id='rso'] {} {"topRight":287,"topLeft":470,"bottomRight":216,"bottomLeft":431,"middle":189,"inTarget":false}
0 1538404314172 504 314 mousemove //*[@id='rso'] {} {"topRight":322,"topLeft":433,"bottomRight":259,"bottomLeft":388,"middle":170,"inTarget":false}
0 1538404314338 359 386 mousemove //*[@id='rso']/div[2]/div/div[2]/g-snapping-carousel/div[3]/div/div[1]/div/div/div[1] {} {"topRight":480,"topLeft":368,"bottomRight":420,"bottomLeft":286,"middle":240,"inTarget":false}
0 1538404314506 255 530 mouseover //*[@id='rso']/div[3]/div[1]/div/div/div {} {"topRight":651,"topLeft":448,"bottomRight":581,"bottomLeft":338,"middle":413,"inTarget":false}
0 1538404314687 247 594 mousemove //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":701,"topLeft":508,"bottomRight":624,"bottomLeft":395,"middle":475,"inTarget":false}
0 1538404315270 247 596 mousemove //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":702,"topLeft":510,"bottomRight":625,"bottomLeft":397,"middle":477,"inTarget":false}
