cursor timestamp xpos ypos event xpath attrs extras
0 1538428680134 0 0 load / {} {}
0 1538428681150 0 0 blur / {} {}
0 1538428710498 0 0 focus / {} {}
0 1538428711359 0 0 blur / {} {}
0 1538428712113 0 0 focus / {} {}
0 1538428712495 568 1 mouseover //*[@id='searchform']/div/div {} {"topRight":202,"topLeft":451,"bottomRight":350,"bottomLeft":534,"middle":240,"inTarget":false}
0 1538428712645 502 74 mousemove //*[@id='slim_appbar'] {} {"topRight":243,"topLeft":375,"bottomRight":334,"bottomLeft":439,"middle":144,"inTarget":false}
0 1538428713028 494 77 mousemove //*[@id='slim_appbar'] {} {"topRight":251,"topLeft":367,"bottomRight":338,"bottomLeft":431,"middle":138,"inTarget":false}
0 1538428713227 486 88 mousemove //*[@id='slim_appbar'] {} {"topRight":258,"topLeft":358,"bottomRight":336,"bottomLeft":418,"middle":124,"inTarget":false}
0 1538428713412 481 93 mousemove //*[@id='slim_appbar'] {} {"topRight":263,"topLeft":353,"bottomRight":337,"bottomLeft":411,"middle":118,"inTarget":false}
0 1538428713564 470 25 mouseover //*[@id='lst-ib'] {} {"topRight":284,"topLeft":350,"bottomRight":391,"bottomLeft":441,"middle":180,"inTarget":false}
0 1538428714340 0 0 blur / {} {}
0 1538428917719 0 0 focus / {} {}
0 1538428918296 0 0 blur / {} {}
0 1538428919487 0 0 focus / {} {}
0 1538428920200 0 0 beforeunload / {} {}
0 1538428920201 0 0 unload / {} {}
