cursor timestamp xpos ypos event xpath attrs extras
0 1482396852356 0 0 load / {} {}
0 1482396853793 0 0 blur / {} {}
0 1482396860833 0 0 focus / {} {}
0 1482396861102 524 3 mouseover //*[@id='searchform']/div/div {} {"topRight":727,"topLeft":285,"bottomRight":761,"bottomLeft":362,"middle":523,"inTarget":false}
0 1482396861252 566 103 mousemove //*[@id='tads'] {} {"topRight":678,"topLeft":224,"bottomRight":694,"bottomLeft":267,"middle":457,"inTarget":false}
0 1482396861402 667 198 mousemove //*[@id='rso']/div[1] {} {"topRight":584,"topLeft":154,"bottomRight":579,"bottomLeft":133,"middle":351,"inTarget":false}
0 1482396861556 712 282 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":560,"topLeft":193,"bottomRight":533,"bottomLeft":85,"middle":322,"inTarget":false}
0 1482396863079 0 0 scroll / {} {}
0 1482396863243 0 0 scroll / {} {}
0 1482396863802 719 627 mousemove //*[@id='rso'] {} {"topRight":740,"topLeft":526,"bottomRight":647,"bottomLeft":385,"middle":539,"inTarget":false}
0 1482396863963 0 0 scroll / {} {}
0 1482396864610 0 0 scroll / {} {}
0 1482396864767 0 0 scroll / {} {}
0 1482396865193 0 0 scroll / {} {}
0 1482396865347 0 0 scroll / {} {}
0 1482396866194 0 0 scroll / {} {}
0 1482396866344 0 0 scroll / {} {}
0 1482396867299 719 329 mouseover //*[@id='rso'] {} {"topRight":570,"topLeft":234,"bottomRight":531,"bottomLeft":107,"middle":334,"inTarget":false}
0 1482396867451 449 250 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div[2] {} {"topRight":808,"topLeft":370,"bottomRight":795,"bottomLeft":341,"middle":573,"inTarget":false}
0 1482396867610 194 194 mousemove //*[@id='rso']/div[1] {} {"topRight":1054,"topLeft":602,"bottomRight":1051,"bottomLeft":599,"middle":823,"inTarget":false}
0 1482396867901 172 187 mousemove //*[@id='rso']/div[1] {} {"topRight":1075,"topLeft":623,"bottomRight":1074,"bottomLeft":621,"middle":845,"inTarget":false}
0 1482396868070 223 165 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":1023,"topLeft":570,"bottomRight":1024,"bottomLeft":573,"middle":794,"inTarget":false}
0 1482396868221 278 139 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite {} {"topRight":967,"topLeft":513,"bottomRight":972,"bottomLeft":524,"middle":740,"inTarget":false}
0 1482396868407 288 130 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":956,"topLeft":503,"bottomRight":963,"bottomLeft":516,"middle":731,"inTarget":false}
0 1482396868939 295 119 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":949,"topLeft":495,"bottomRight":958,"bottomLeft":512,"middle":724,"inTarget":false}
0 1482396869048 295 119 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":949,"topLeft":495,"bottomRight":958,"bottomLeft":512,"middle":724,"inTarget":false}
0 1482396869053 295 119 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":949,"topLeft":495,"bottomRight":958,"bottomLeft":512,"middle":724,"inTarget":false}
0 1482396869055 0 0 beforeunload / {} {}
0 1482396869212 217 142 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite {} {"topRight":1028,"topLeft":574,"bottomRight":1033,"bottomLeft":583,"middle":801,"inTarget":false}
0 1482396869234 0 0 unload / {} {}
