cursor timestamp xpos ypos event xpath attrs extras
0 1516316131588 0 0 load / {} {}
0 1516316133361 0 0 focus / {} {}
0 1516316134948 428 4 mouseover //*[@id='searchform']/div/div {} {"topRight":330,"topLeft":317,"bottomRight":445,"bottomLeft":435,"middle":209,"inTarget":false}
0 1516316135155 431 109 mousemove //*[@id='tvcap']/div[1] {} {"topRight":311,"topLeft":303,"bottomRight":375,"bottomLeft":369,"middle":104,"inTarget":false}
0 1516316135452 429 112 mouseover //*[@id='tvcap']/div[1]/div/div[1] {} {"topRight":313,"topLeft":301,"bottomRight":375,"bottomLeft":365,"middle":101,"inTarget":true}
0 1516316136293 429 115 mousemove //*[@id='tvcap']/div[1]/div/div[1] {} {"topRight":313,"topLeft":301,"bottomRight":374,"bottomLeft":364,"middle":98,"inTarget":true}
0 1516316137764 425 119 mousemove //*[@id='tvcap']/div[1]/div/div[1] {} {"topRight":317,"topLeft":297,"bottomRight":375,"bottomLeft":358,"middle":94,"inTarget":true}
0 1516316137926 309 53 mouseover //*[@id='searchform']/div/div {} {"topRight":436,"topLeft":189,"bottomRight":508,"bottomLeft":322,"middle":203,"inTarget":false}
0 1516316138203 287 18 mousemove //*[@id='lst-ib'] {} {"topRight":463,"topLeft":182,"bottomRight":546,"bottomLeft":340,"middle":244,"inTarget":false}
0 1516316138357 0 0 scroll / {} {}
0 1516316138507 0 0 scroll / {} {}
0 1516316138707 0 0 scroll / {} {}
0 1516316138857 0 0 scroll / {} {}
0 1516316139448 289 58 mousemove //*[@id='searchform']/div/div {} {"topRight":456,"topLeft":168,"bottomRight":523,"bottomLeft":307,"middle":213,"inTarget":false}
0 1516316139790 0 0 scroll / {} {}
0 1516316139940 0 0 scroll / {} {}
0 1516316140125 289 358 mouseover //*[@id='rso']/div[1]/div/h3/a {} {"topRight":518,"topLeft":299,"bottomRight":455,"bottomLeft":166,"middle":206,"inTarget":false}
0 1516316142090 0 0 scroll / {} {}
0 1516316142240 0 0 scroll / {} {}
0 1516316142593 289 663 mousemove //*[@id='rso'] {} {"topRight":718,"topLeft":580,"bottomRight":569,"bottomLeft":380,"middle":474,"inTarget":false}
0 1516316143007 0 0 scroll / {} {}
0 1516316143157 0 0 scroll / {} {}
0 1516316143341 289 1063 mouseover //*[@id='rso']/div[4]/div/a/span {} {"topRight":1059,"topLeft":970,"bottomRight":871,"bottomLeft":761,"middle":863,"inTarget":false}
0 1516316143674 0 0 scroll / {} {}
0 1516316143824 0 0 scroll / {} {}
0 1516316144090 0 0 scroll / {} {}
0 1516316144240 0 0 scroll / {} {}
0 1516316144573 0 0 scroll / {} {}
0 1516316144723 0 0 scroll / {} {}
0 1516316144907 0 0 scroll / {} {}
0 1516316145057 0 0 scroll / {} {}
0 1516316145208 289 1138 mouseover //*[@id='rso']/div[5]/div[1]/div/div/div/div/cite/b[1] {} {"topRight":1127,"topLeft":1044,"bottomRight":936,"bottomLeft":835,"middle":937,"inTarget":false}
0 1516316145373 0 0 scroll / {} {}
0 1516316145523 0 0 scroll / {} {}
0 1516316145707 0 0 scroll / {} {}
0 1516316145857 0 0 scroll / {} {}
0 1516316146173 0 0 scroll / {} {}
0 1516316146323 0 0 scroll / {} {}
0 1516316146476 242 125 mouseover //*[@id='tvcap']/div[1]/div/div[1]/h3/a/span {} {"topRight":500,"topLeft":116,"bottomRight":536,"bottomLeft":225,"middle":212,"inTarget":true}
0 1516316146636 213 146 mousemove //*[@id='platop0'] {} {"topRight":531,"topLeft":94,"bottomRight":557,"bottomLeft":193,"middle":232,"inTarget":true}
0 1516316146796 190 79 mouseover //*[@id='resultStats'] {} {"topRight":553,"topLeft":68,"bottomRight":602,"bottomLeft":248,"middle":279,"inTarget":false}
0 1516316147244 0 0 blur / {} {}
0 1516316185687 0 0 focus / {} {}
0 1516316185688 0 0 blur / {} {}
0 1516316277593 0 0 focus / {} {}
0 1516316278262 0 0 blur / {} {}
0 1516316301302 0 0 focus / {} {}
0 1516316301878 572 1 mouseover //*[@id='searchform']/div/div {} {"topRight":200,"topLeft":456,"bottomRight":361,"bottomLeft":546,"middle":252,"inTarget":false}
0 1516316302031 566 127 mousemove //*[@id='tvcap']/div[1]/div/div[1] {} {"topRight":177,"topLeft":439,"bottomRight":260,"bottomLeft":478,"middle":156,"inTarget":true}
0 1516316302182 553 161 mousemove //*[@id='platop4'] {} {"topRight":197,"topLeft":429,"bottomRight":246,"bottomLeft":453,"middle":129,"inTarget":true}
0 1516316302362 0 0 scroll / {} {}
0 1516316302512 0 0 scroll / {} {}
0 1516316302662 0 0 scroll / {} {}
0 1516316302830 544 389 mouseover //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":345,"topLeft":503,"bottomRight":210,"bottomLeft":422,"middle":207,"inTarget":false}
0 1516316303229 0 0 scroll / {} {}
0 1516316303379 0 0 scroll / {} {}
0 1516316303580 540 598 mouseover //*[@id='nmtbi6']/div[2]/div {} {"topRight":532,"topLeft":642,"bottomRight":344,"bottomLeft":498,"middle":400,"inTarget":false}
0 1516316303845 0 0 scroll / {} {}
0 1516316303995 0 0 scroll / {} {}
0 1516316304145 0 0 scroll / {} {}
0 1516316304795 0 0 scroll / {} {}
0 1516316304945 0 0 scroll / {} {}
0 1516316305163 540 1298 mouseover //*[@id='rso']/div[5] {} {"topRight":1209,"topLeft":1261,"bottomRight":1000,"bottomLeft":1062,"middle":1091,"inTarget":false}
0 1516316306495 0 0 scroll / {} {}
0 1516316306645 0 0 scroll / {} {}
